block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Bijnor Kiratpur,rzAzyO3UWpL,p,2021-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.9913793103448276,4.0,JSY,2021
Ballia Bellhri,s2dEYvDCkAZ,p,2021-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Nawabganj,s5vWj2I9NyF,p,2021-01-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,indicator_36,1.0084745762711864,4.0,JSY,2021
Maunathbhanjan Ranipur,s9bnhPCNlnj,p,2021-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,3.3184357541899443,4.0,JSY,2021
Banikoder,sCFJS0l4C5z,p,2021-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bahraich DHQ,sGS6zRDhdsB,p,2021-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.4483306836248013,4.0,JSY,2021
Fatehpur Teliyani,sGcpaNGqN8u,p,2021-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.7708333333333334,4.0,JSY,2021
Agra Pinhat,sGuuKBoA9Rh,p,2021-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.6462093862815884,4.0,JSY,2021
Azamgarh Harriya,sODyhiqy8iZ,p,2021-01-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Mathura Chaumuha,sbVBq9HPEgp,p,2021-01-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,1.0,4.0,JSY,2021
C S M Nagar Shahgarh,scpjZUfh7zI,p,2021-01-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,indicator_36,0.9,4.0,JSY,2021
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2021-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,0.8666666666666667,4.0,JSY,2021
Muftiganj,sfvcD32u4kK,p,2021-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,1.4893617021276595,4.0,JSY,2021
Marihan Patehara,sh5GrKleZLD,p,2021-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,0.4723404255319149,4.0,JSY,2021
Bijnor Chandok,shhTmT0DeTX,p,2021-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.08805790108564536,4.0,JSY,2021
Rae Bareli Rahi,smTNQ0RRpOL,p,2021-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,1.010752688172043,4.0,JSY,2021
Koraon,snr8f1gc8vd,p,2021-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.8386491557223265,4.0,JSY,2021
Ramnagar,svsS1G8o1pm,p,2021-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Tarun,t25KkXmkJth,p,2021-01-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.7741935483870968,4.0,JSY,2021
Maunathbhanjan Kopaganj,tGyBIzhjmij,p,2021-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,0.17159763313609466,4.0,JSY,2021
Laharpur,tIk5hphkbm1,p,2021-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.9603960396039604,4.0,JSY,2021
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2021-01-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,indicator_36,0.5301724137931034,4.0,JSY,2021
Saltova,tLE0KpRqOMk,p,2021-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.7315436241610739,4.0,JSY,2021
Sandila,tZXCzgn6lut,p,2021-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,0.7023809523809523,4.0,JSY,2021
Agra Fatehpur Sikhri,tZd8rrGLhlU,p,2021-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.9304347826086956,4.0,JSY,2021
Deoria Ruderpur,tbaPfFzYkRT,p,2021-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bawan,tbi6Bsb6jlU,p,2021-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Hathras Maho,tisCSlmEcvz,p,2021-01-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,0.4524361948955917,4.0,JSY,2021
Banda,tjhsboDAHva,p,2021-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,1.4583333333333333,4.0,JSY,2021
Hadhermau,tob7bPRXBV3,p,2021-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.6382978723404256,4.0,JSY,2021
Bahadurpur,tqyaSDfRN87,p,2021-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.649746192893401,4.0,JSY,2021
Rae Bareli Uchahar,tv4Qque6scf,p,2021-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,0.9217391304347826,4.0,JSY,2021
Rampur Mathura,tvZfs4DYlev,p,2021-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.7583892617449665,4.0,JSY,2021
Ballia Rasra,tws6xITzNhV,p,2021-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.8246268656716418,4.0,JSY,2021
Mathura Faraha,txI2jZXppyQ,p,2021-01-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.8561643835616438,4.0,JSY,2021
Patara,u5oq1jMz6Kb,p,2021-01-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,indicator_36,0.9259259259259259,4.0,JSY,2021
Bulandshahar Lakhaothi,u7AfLScMrQL,p,2021-01-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,0.9934640522875816,4.0,JSY,2021
Maunathbhanjan Ratanpura,u9ZAWcpGHu9,p,2021-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,0.7602040816326531,4.0,JSY,2021
Fatehpur Khaga,uEEKeL3UnB2,p,2021-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.7471698113207547,4.0,JSY,2021
Aliganj,uHgTlwfqKI8,p,2021-01-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Amaria,uIkxxtBPd1K,p,2021-01-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Uttroula,uReShtGh7bZ,p,2021-01-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,indicator_36,0.6103896103896104,4.0,JSY,2021
Lalganj Mirzapur,udEnBPS78Sf,p,2021-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,1.007168458781362,4.0,JSY,2021
Unnav Fatehpur -84,uhbQ7To0pN9,p,2021-01-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Phulpur,uiUVlKvhhxF,p,2021-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.8399014778325123,4.0,JSY,2021
Kyara,ukz0TmnwKtW,p,2021-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.3230769230769231,4.0,JSY,2021
Bahjoi,uqiwsVkCjJB,p,2021-01-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,indicator_36,0.8838028169014085,4.0,JSY,2021
Deoria Patherdewa,uwDViZiXmha,p,2021-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Firozabad Aeka,v4LM2W1q50L,p,2021-01-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,indicator_36,1.0,4.0,JSY,2021
Jasra,vAlop9evcWY,p,2021-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.6501547987616099,4.0,JSY,2021
Kayamganj,vJadmkIZlfo,p,2021-01-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Agra Fathehabad,vKblzOJTuGM,p,2021-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.8533333333333334,4.0,JSY,2021
Jalaun Konch,vMmgCa5r21L,p,2021-01-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,indicator_36,0.7692307692307693,4.0,JSY,2021
C S M Nagar Tiloi,vRgViyJ0IS6,p,2021-01-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,indicator_36,0.9502487562189056,4.0,JSY,2021
Etawah Thakha,vVEYFNLCthf,p,2021-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Awagarh,vXfCZfdMkdf,p,2021-01-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bhadaiyan,vXwJYqDZIzf,p,2021-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Kushinagar Nabu Naurangia,vgRr0JIJR7M,p,2021-01-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bulandshahar Uncha gaon,vlW7Ky7ubGA,p,2021-01-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
C S M Nagar Singhpur,vlnVnG5JxVJ,p,2021-01-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,indicator_36,0.9948717948717948,4.0,JSY,2021
Charkhari,voVPLJSfahW,p,2021-01-01,Mahoba,sUQMxIc3yXj,,JSY,% JSY Incentive,indicator_36,0.8216216216216217,4.0,JSY,2021
Dudhi,vqGMYi6W3ep,p,2021-01-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,indicator_36,0.3129251700680272,4.0,JSY,2021
Kushinagar Padrouna,vvIR3mOcYGz,p,2021-01-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Fatehpur Dhata,w0PTR0Qc2H7,p,2021-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Fatehpur Bhittora,w25YwsZC9ZT,p,2021-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.947136563876652,4.0,JSY,2021
Ghazipur Sadat,w2mC1IzGqJO,p,2021-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Nidholikala,w3fNposwL8t,p,2021-01-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Kannauj,w5PW1t5ovb8,p,2021-01-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,indicator_36,0.09863588667366212,4.0,JSY,2021
Azamgarh Atraullia,wCrGRYFB5Qo,p,2021-01-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,indicator_36,1.9375,4.0,JSY,2021
PP Kamaicha,wDcv6om3WT1,p,2021-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.7155172413793104,4.0,JSY,2021
Saurikh,wOa6hyubQ9S,p,2021-01-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,indicator_36,0.740909090909091,4.0,JSY,2021
Bharawan,wPymOYKUUFI,p,2021-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,1.0210084033613445,4.0,JSY,2021
Jagat,wQ2zvEh08Xs,p,2021-01-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.8415841584158416,4.0,JSY,2021
Risia,wgoGe5KFMCX,p,2021-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Haseran,wjAvKvlMzv0,p,2021-01-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,indicator_36,0.8827160493827161,4.0,JSY,2021
Unnav Auras,wk2JVEOAFPl,p,2021-01-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Ballia Murli Chhapra,wn2e7ufbuPd,p,2021-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Hathras Sikandra Rao,ws066anR0wR,p,2021-01-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,1.0,4.0,JSY,2021
Balha,ww1Qb6eAFFD,p,2021-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bijnor Afjialgarh,wwaYoRwSd1k,p,2021-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.9925925925925926,4.0,JSY,2021
Kurebhar,wzWcav8jSNr,p,2021-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Deoria Goribazar,x6V2gbPDLjh,p,2021-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bithrichainpur,xIm2KLhn48h,p,2021-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.8881578947368421,4.0,JSY,2021
Muzaffarnagar Sadar,xInsVC065RU,p,2021-01-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,indicator_36,0.7615480649188514,4.0,JSY,2021
Wazirganj,xct9yyij86y,p,2021-01-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.8152610441767069,4.0,JSY,2021
Agra Etmadpur,xiUPA06ix22,p,2021-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,1.0773480662983426,4.0,JSY,2021
Kushinagar Dudhai,xm14yPwUttg,p,2021-01-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Kamalganj,xmoNxfjNe2l,p,2021-01-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,indicator_36,0.4679144385026738,4.0,JSY,2021
Etawah Bherthna,xraYmPK0pc5,p,2021-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.9011857707509882,4.0,JSY,2021
Shamli Kairana,y1VjuyuoJ29,p,2021-01-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,indicator_36,0.9473684210526316,4.0,JSY,2021
Maunathbhanjan Doharighat,y2tYqTLUS24,p,2021-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Saharanpur Sadholi Kadeem,y5bGR23eUwH,p,2021-01-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,indicator_36,1.7510040160642568,4.0,JSY,2021
Pahadi,y74T9TfUPuz,p,2021-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,1.0497237569060769,4.0,JSY,2021
Ghazipur Rawatipur,y8eD89Cg95c,p,2021-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.5811965811965812,4.0,JSY,2021
Gautam Buddha Nagar Bisrakh,y9wSctfMKAu,p,2021-01-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,indicator_36,0.7218992248062015,4.0,JSY,2021
Rae Bareli Jagatpur,yFYFE5vVAAA,p,2021-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,0.5368421052631579,4.0,JSY,2021
Khuthan,yQrRCA2ngHE,p,2021-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.8863636363636364,4.0,JSY,2021
Mankapur,yRVebIQF3pX,p,2021-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,2.7382550335570466,4.0,JSY,2021
Mainpuri Kishni,yWnYeaWXCE1,p,2021-01-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,indicator_36,0.9768339768339768,4.0,JSY,2021
Babaganj,yepP1LEwWeE,p,2021-01-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,indicator_36,0.8852459016393442,4.0,JSY,2021
Bamaur,yfN8RlEk6Eo,p,2021-01-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,indicator_36,0.7213930348258707,4.0,JSY,2021
Ramia Behar,yl4FsPXJXvw,p,2021-01-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,indicator_36,0.27213822894168466,4.0,JSY,2021
Dilhari,yslHqhvvXn0,p,2021-01-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,indicator_36,0.8426966292134831,4.0,JSY,2021
Pisawan,yubhT8MSy2O,p,2021-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,1.0,4.0,JSY,2021
Dahagawan,yxi8x9cQDKH,p,2021-01-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.4310344827586207,4.0,JSY,2021
Meerut DHQ,yzzRWFcfXzt,p,2021-01-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,indicator_36,0.03297478398871452,4.0,JSY,2021
Kone,zBM33fSxbqN,p,2021-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,0.7786885245901639,4.0,JSY,2021
Talgram,zFNrX1gsn6L,p,2021-01-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Harakh,zM7L5Up3Rp4,p,2021-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.5868263473053892,4.0,JSY,2021
Kachhuna,zOlFDV0qaZN,p,2021-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,1.0636942675159236,4.0,JSY,2021
Kothanwa,zR4FjrKQweN,p,2021-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,1.1221864951768488,4.0,JSY,2021
Sakran,zghTOXwIiKT,p,2021-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.7489082969432315,4.0,JSY,2021
Unnav Nawabganj,ziD9Ib1XELX,p,2021-01-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,1.0256410256410255,4.0,JSY,2021
Meerut MAWANA,zoMU7oDZFvZ,p,2021-01-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,indicator_36,1.0576923076923077,4.0,JSY,2021
Meerut Sardhana,zpWs8PEVrYv,p,2021-01-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,indicator_36,1.6294117647058823,4.0,JSY,2021
Chamraua,zph89qUJBah,p,2021-01-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,indicator_36,0.3982300884955752,4.0,JSY,2021
Banki,zrtAHVhGVAe,p,2021-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.13765182186234814,4.0,JSY,2021
Basti Sader,zshpWWwvLd3,p,2021-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.33103975535168195,4.0,JSY,2021
Ghazipur Birona,zv6Gc6aGnXd,p,2021-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.06896551724137931,4.0,JSY,2021
Jalapur,zvRpdDBNAj1,p,2021-01-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,indicator_36,0.8949671772428884,4.0,JSY,2021
Asafpur,A8jhC64rvlS,p,2021-02-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Asafpur,A8jhC64rvlS,p,2021-03-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Rudauli,AAOPzLEjW4T,p,2021-02-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.6382978723404256,4.0,JSY,2021
Rudauli,AAOPzLEjW4T,p,2021-03-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.5833333333333334,4.0,JSY,2021
Baskhari,ABuWCL4zW6t,p,2021-02-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,indicator_36,0.4,4.0,JSY,2021
Baskhari,ABuWCL4zW6t,p,2021-03-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,indicator_36,0.3873239436619718,4.0,JSY,2021
Dostpur,AGFzimgfzIo,p,2021-02-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.18181818181818185,4.0,JSY,2021
Dostpur,AGFzimgfzIo,p,2021-03-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Khair,AN2dWDiHkBb,p,2021-02-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.8037735849056604,4.0,JSY,2021
Khair,AN2dWDiHkBb,p,2021-03-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Ghazipur Manihari,APE5J6eTM3s,p,2021-02-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.425,4.0,JSY,2021
Ghazipur Manihari,APE5J6eTM3s,p,2021-03-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.6294642857142857,4.0,JSY,2021
Tappal,ARlYpTrc811,p,2021-02-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.9447236180904522,4.0,JSY,2021
Tappal,ARlYpTrc811,p,2021-03-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.5274261603375527,4.0,JSY,2021
Hathras Sahpau,AcznJJtvLKq,p,2021-02-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Hathras Sahpau,AcznJJtvLKq,p,2021-03-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Parsupur,Ae5sVkqEY53,p,2021-02-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,1.6747967479674797,4.0,JSY,2021
Parsupur,Ae5sVkqEY53,p,2021-03-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Aligarh DHQ,Ae6KfBl84FW,p,2021-02-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Aligarh DHQ,Ae6KfBl84FW,p,2021-03-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Saidnagar,Afucmep9Fdq,p,2021-02-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,indicator_36,0.035256410256410256,4.0,JSY,2021
Saidnagar,Afucmep9Fdq,p,2021-03-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
BKTalabe,ApSm0CuGVfL,p,2021-02-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,indicator_36,0.8179190751445087,4.0,JSY,2021
BKTalabe,ApSm0CuGVfL,p,2021-03-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Sahabganj,Aq89pvDpWBA,p,2021-02-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Sahabganj,Aq89pvDpWBA,p,2021-03-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Deoria Bhttni,AzV6zQXaRba,p,2021-02-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.6830601092896175,4.0,JSY,2021
Deoria Bhttni,AzV6zQXaRba,p,2021-03-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,1.2347417840375587,4.0,JSY,2021
Itawa,B0QTEnRTAZg,p,2021-02-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,indicator_36,0.7040572792362768,4.0,JSY,2021
Itawa,B0QTEnRTAZg,p,2021-03-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,indicator_36,0.7243243243243244,4.0,JSY,2021
Bilhari,B1rNgGH3FaM,p,2021-02-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Bilhari,B1rNgGH3FaM,p,2021-03-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,indicator_36,0.6653225806451613,4.0,JSY,2021
Kushinagar Fajilnagar,B3CnhXWWije,p,2021-02-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.4051863857374392,4.0,JSY,2021
Kushinagar Fajilnagar,B3CnhXWWije,p,2021-03-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,1.8753541076487248,4.0,JSY,2021
Marouri,B6BzDe4ryaa,p,2021-02-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Marouri,B6BzDe4ryaa,p,2021-03-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,indicator_36,0.0,4.0,JSY,2021
Madhiyahoo,B9itA8m0ytx,p,2021-02-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.6834532374100719,4.0,JSY,2021
Madhiyahoo,B9itA8m0ytx,p,2021-03-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.6688741721854304,4.0,JSY,2021
Mathura Chatta,BEiGzI07UOM,p,2021-02-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.8252427184466019,4.0,JSY,2021
Mathura Chatta,BEiGzI07UOM,p,2021-03-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.6542056074766355,4.0,JSY,2021
Bulandshahar Pahasu,BFS0IOjIJM6,p,2021-02-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,1.1206896551724137,4.0,JSY,2021
Bulandshahar Pahasu,BFS0IOjIJM6,p,2021-03-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,1.3642384105960266,4.0,JSY,2021
Unnav Bangarmau,BGRBILNZiPW,p,2021-02-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,0.9126760563380282,4.0,JSY,2021
