date,district,district_id,subindicator_id,value
2017,Pilibhit,c96jwckSd6j,cB6y5lovUZX.Ti9FJqkSK6J,58525.0
2017,Pilibhit,c96jwckSd6j,t03VPkJ5UXd,111418.0
2017,Pilibhit,c96jwckSd6j,GXgfTS67qxe.Ti9FJqkSK6J,21403.0
2017,Pratapgarh,fz7bJo3egPX,FRafAE8qFP6,77.1
2017,Pratapgarh,fz7bJo3egPX,ux6uaflq7xZ,56.7
2017,Pratapgarh,fz7bJo3egPX,cB6y5lovUZX.Ti9FJqkSK6J,85812.0
2017,Pratapgarh,fz7bJo3egPX,t03VPkJ5UXd,164493.0
2017,Pratapgarh,fz7bJo3egPX,GXgfTS67qxe.Ti9FJqkSK6J,31955.0
2017,Prayagraj,tXgaew1Pd2Y,FRafAE8qFP6,73.8
2017,Prayagraj,tXgaew1Pd2Y,ux6uaflq7xZ,46.3
2017,Prayagraj,tXgaew1Pd2Y,cB6y5lovUZX.Ti9FJqkSK6J,168527.0
2017,Prayagraj,tXgaew1Pd2Y,t03VPkJ5UXd,325092.0
2017,Prayagraj,tXgaew1Pd2Y,GXgfTS67qxe.Ti9FJqkSK6J,77256.0
2017,Rae Bareli,lLvTDpBDY8u,FRafAE8qFP6,82.2
2017,Rae Bareli,lLvTDpBDY8u,ux6uaflq7xZ,65.5
2017,Rae Bareli,lLvTDpBDY8u,cB6y5lovUZX.Ti9FJqkSK6J,75255.0
2017,Rae Bareli,lLvTDpBDY8u,t03VPkJ5UXd,137220.0
2017,Rae Bareli,lLvTDpBDY8u,GXgfTS67qxe.Ti9FJqkSK6J,32543.0
2017,Rampur,IU006h5U7jj,FRafAE8qFP6,61.9
2017,Rampur,IU006h5U7jj,ux6uaflq7xZ,30.4
2017,Rampur,IU006h5U7jj,cB6y5lovUZX.Ti9FJqkSK6J,65513.0
2017,Rampur,IU006h5U7jj,t03VPkJ5UXd,124504.0
2017,Rampur,IU006h5U7jj,GXgfTS67qxe.Ti9FJqkSK6J,32094.0
2017,Saharanpur,FKYZ3JbWq84,FRafAE8qFP6,62.3
2017,Saharanpur,FKYZ3JbWq84,ux6uaflq7xZ,33.3
2017,Saharanpur,FKYZ3JbWq84,cB6y5lovUZX.Ti9FJqkSK6J,102252.0
2017,Saharanpur,FKYZ3JbWq84,t03VPkJ5UXd,196457.0
2017,Saharanpur,FKYZ3JbWq84,GXgfTS67qxe.Ti9FJqkSK6J,48073.0
2017,Sambhal,YzHpzrN0eLv,FRafAE8qFP6,61.4
2017,Sambhal,YzHpzrN0eLv,ux6uaflq7xZ,26.0
2017,Sambhal,YzHpzrN0eLv,cB6y5lovUZX.Ti9FJqkSK6J,61204.0
2017,Sambhal,YzHpzrN0eLv,t03VPkJ5UXd,117677.0
2017,Sambhal,YzHpzrN0eLv,GXgfTS67qxe.Ti9FJqkSK6J,23923.0
2017,Sant Kabir Nagar,fe1yBApr2sl,FRafAE8qFP6,68.8
2017,Sant Kabir Nagar,fe1yBApr2sl,ux6uaflq7xZ,55.4
