Unnamed: 0,block,block_hmis_code,block_id_num,block_uphmis_id,country,country_uphmis_id,district,district_hmis_code,district_id_num,district_uphmis_id,division,division_id_num,division_uphmis_id,facility,facility_hmis_code,facility_uphmis_id,nin,state,state_uphmis_id,uid_block,uid_country,uid_district,uid_division,uid_facility,uid_state
19733,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Chapkoli,424303,22711,7617343442,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,Vpu4i8iS48C,v8EzhiynNtf
19734,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Chitoli,424337,22612,3683862456,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,mLeW8Q5CHfI,v8EzhiynNtf
19735,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dadayra,424310,22712,4416446823,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,O02CouAubaC,v8EzhiynNtf
19736,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dadri,424351,22713,4446156871,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,y8Ry8ouihRT,v8EzhiynNtf
19737,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dahana,424331,22714,6611216729,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,Kxkac3uQj3r,v8EzhiynNtf
19738,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dastoi,424347,22715,1612173326,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,mHxRVD93UtI,v8EzhiynNtf
19739,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dhanora,424315,22604,6374627286,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,BL4DCxjLORI,v8EzhiynNtf
19740,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Domi,424309,22716,2712711569,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,gEsiwXbvGqO,v8EzhiynNtf
19741,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Garhi Hoshiyarpur,424295,22717,1737774453,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,E6KhB2vKZlm,v8EzhiynNtf
19742,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Ghunghrala,424323,22718,8574427269,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,JyDEuEP6QvB,v8EzhiynNtf
19743,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Harsinghpur,424326,22625,2777363462,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,ynFDabREMmJ,v8EzhiynNtf
19744,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Hirdaypur,424329,22719,8253876273,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,EqnCbPpXzB1,v8EzhiynNtf
19745,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kakori,424300,22720,2117455259,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,nTCLej3NUcm,v8EzhiynNtf
19746,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kanvi,424341,22721,3567358860,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,eEkdfxoYuw3,v8EzhiynNtf
19747,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kastala,424345,22723,7781323774,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,SHVg6OQeofY,v8EzhiynNtf
19748,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kharkhari,424314,22725,3754857369,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,ibTJ1sTZymp,v8EzhiynNtf
19749,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kurana,424330,22726,3141355556,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,m3looWKGEYL,v8EzhiynNtf
19750,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Lalpur,424308,22593,3532225251,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,h8QfzXz6lq7,v8EzhiynNtf
19751,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Lukhlara,424299,22728,8324827263,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,d0YNObtQyn5,v8EzhiynNtf
19752,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Malakpur,424311,22729,1133173524,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,levCWkXOU32,v8EzhiynNtf
19753,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Mehmoodpur,424322,22731,3154746485,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,uEItWZBuyWq,v8EzhiynNtf
19754,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Modi 1,424328,22732,4866176730,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,eyGgdbemZDO,v8EzhiynNtf
19755,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Murshadpur,424327,22733,6311431164,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,NDqsELa6rOx,v8EzhiynNtf
19756,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Nagola,424349,22734,2824573865,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,KC2mWor0M4U,v8EzhiynNtf
19757,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Nali,424293,22735,1442446389,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,vrT0sUUUNQW,v8EzhiynNtf
19758,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Nan,424338,22736,6872753824,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,zIsKJwaPveJ,v8EzhiynNtf
19759,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Nizampur,424342,22737,4621141227,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,vZoLvjmM70N,v8EzhiynNtf
19760,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Noorpur,424298,22596,7647538565,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,J1qL4JHSkkm,v8EzhiynNtf
19761,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Patna,424306,22598,8525486349,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,baArRtrscxS,v8EzhiynNtf
19762,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Raghunathpur,424340,22601,8841858213,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,J6T7Al4Se4F,v8EzhiynNtf
19763,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Rasoolpur,424296,22592,2688316476,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,oV1qvmy2s0C,v8EzhiynNtf
19764,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sabli,424339,22738,7248737228,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,m9FSu4vAlm8,v8EzhiynNtf
19765,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sadakpur,424324,22739,8436138427,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,KWhGKxgx7mj,v8EzhiynNtf
19766,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Salai,424320,22740,7574542382,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,faeOHFwl02d,v8EzhiynNtf
19767,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Salehpur,424332,22741,7441846651,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,IaFfFrjh2cn,v8EzhiynNtf
19768,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sarawa,424350,22602,6384628712,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,RSSSl0AsPiL,v8EzhiynNtf
19769,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Shyampur,424312,22617,2551666619,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,kHzP35YRn01,v8EzhiynNtf
19770,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sudna,424318,22742,3586767273,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,bH2DAlv6P1L,v8EzhiynNtf
19771,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sultanpur,424319,22595,8216381882,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,jqecFi02J9L,v8EzhiynNtf
19772,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Tatarpur,424307,22743,6818568427,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,SsduYuq2N7z,v8EzhiynNtf
19773,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Tiyala,424317,22744,7486562585,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,kWuAQzECnEN,v8EzhiynNtf
19774,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Tumrel,424336,22745,1433481486,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,WTwJkYKzDTC,v8EzhiynNtf
19775,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Ubarpur,424325,22600,8286714665,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,YDBq8cLTAVq,v8EzhiynNtf
19776,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Upera,424297,22746,7343588310,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,IDKLEwBYEAZ,v8EzhiynNtf
19777,Hapur,7301,801,11426,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Wajhelpur,424313,22747,8734118378,Uttar Pradesh,61,MoftawJk2Oh,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,DyL3gDNkAxM,v8EzhiynNtf
19778,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,Jeevan Rakha Nursing Home,473816,57363341,,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,cCuT77hPyFa,v8EzhiynNtf
19779,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Bhimnagar Naya,456980,147374,4724665742,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,qMulehKpARK,v8EzhiynNtf
19780,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Bulandshahar Road Mazidpura,454601,147375,1344468424,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,pOfdKSJDOwY,v8EzhiynNtf
19781,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Pilukhuwan,456981,147377,2853211619,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,XtPdF0Xgw3Q,v8EzhiynNtf
19782,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,Saksham Nursing Home,473813,57363108,,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,BPqquFHlRti,v8EzhiynNtf
19783,Hapur DHQ,7305,93,11425,India,60,Hapur,77,46,11129,Meerut Division,18,11078,Sri Ram Nursing Home,473815,57363246,,Uttar Pradesh,61,Mt3m2kDHXcq,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,JE1DKk0rFWX,v8EzhiynNtf
19784,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,BPHC Simbhaoli,424504,22788,4632817682,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,SuxTT6uiWV0,v8EzhiynNtf
19785,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Dattiyana,424524,22759,2827538675,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,HbwwkgxHVj9,v8EzhiynNtf
19786,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Harora,424530,22765,4783371422,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,NIv4NuhRxxl,v8EzhiynNtf
19787,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Jakheda,424526,22767,4384144418,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,TIlHuoF1P3N,v8EzhiynNtf
19788,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Mudafara,424518,22776,6178853583,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,nMBIlj9BlxE,v8EzhiynNtf
19789,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,PHC Shyampur,424522,22618,7644437522,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,HsXmMMeIiYK,v8EzhiynNtf
19790,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Arikpur,424393,22750,4366246777,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,kQULW0jRdCo,v8EzhiynNtf
19791,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Attuta,424383,22751,3474718651,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,qw4JStVWBeH,v8EzhiynNtf
19792,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Aurangabad,424395,22609,3857485357,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,qKBFan0jzJ8,v8EzhiynNtf
19793,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Bangoli,424366,22752,,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,STz2PGcZR8h,v8EzhiynNtf
19794,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Baxar,424352,22753,1624511638,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,K7zTwBmFimr,v8EzhiynNtf
19795,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Bhadli,424392,22754,6171152819,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,Ao0abvdptUW,v8EzhiynNtf
19796,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Bhagwanpur,424386,22607,4184583450,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,DC1eXu20j53,v8EzhiynNtf
19797,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Bharna,424361,22755,4267875633,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,aof3I8CKuKZ,v8EzhiynNtf
19798,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Bhovapur Mastan Nagar,424355,22756,5713844586,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,ZsCMt1L86Dx,v8EzhiynNtf
19799,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Buklana,424387,22757,5311311863,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,tacLgVPzNTu,v8EzhiynNtf
19800,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dariyapur,424362,22599,4581878255,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,VXDQpN0YvxS,v8EzhiynNtf
19801,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Dattiyana,424373,22758,3628862678,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,xZCzgCl1uG1,v8EzhiynNtf
19802,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Faridpur Gosai,424375,22760,4734757323,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,MHRq7u3hivi,v8EzhiynNtf
19803,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Fuldhera,424388,22761,1164561324,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,wIKD4sGyyk8,v8EzhiynNtf
19804,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Gendu Nangala,424371,22762,2875647816,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,Y89fmRLa7lu,v8EzhiynNtf
19805,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Gohra,424394,22763,6468441578,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,mjKgdFVyLvd,v8EzhiynNtf
19806,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Harora,424360,22764,7177724643,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,DdGfUfi19Y1,v8EzhiynNtf
19807,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Himmatpur,424359,22611,4863856144,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,OcXuNUNQ3ZS,v8EzhiynNtf
19808,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Jakheda,424367,22766,8137767334,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,i8lp097KukO,v8EzhiynNtf
19809,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Jamal Pur,424372,22768,1221734518,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,VpBC3pkFfVe,v8EzhiynNtf
19810,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kaniya,424382,22769,5518511810,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,uWWuxgo16RC,v8EzhiynNtf
19811,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kheda,424370,22645,3144747338,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,uNqUX4KYf04,v8EzhiynNtf
19812,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kota,424391,22770,1865866444,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,vDAFvs43JG6,v8EzhiynNtf
19813,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Kurana,424364,22727,8646147572,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,cMAav04urtG,v8EzhiynNtf
19814,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Madhapur,424374,22771,2753426887,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,Pt7LUQVf7Gj,v8EzhiynNtf
19815,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Matnora,424380,22772,6857655879,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,GFbl7wNdayU,v8EzhiynNtf
19816,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Mohammad Pur,424378,22773,5131826512,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,wqTNywYbFI3,v8EzhiynNtf
19817,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Mubarak Pur,424377,22774,6366718440,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,B64TFxcM8JY,v8EzhiynNtf
19818,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Mudafara,424390,22775,3437267580,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,wjlpREphqnN,v8EzhiynNtf
19819,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Muradpur,424365,22777,3844328256,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,uuiNudlbpYC,v8EzhiynNtf
19820,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Navada,424389,22619,6584635863,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,iq2mI5v2bqU,v8EzhiynNtf
19821,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Rajheti,424369,22779,1774246860,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,IynXluIWNlP,v8EzhiynNtf
19822,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Raj Pur,424358,22778,6552172253,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,YeBzWlnZg5u,v8EzhiynNtf
19823,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Saina,424363,22626,6144315113,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,qj1epBG9VL2,v8EzhiynNtf
19824,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Saloni,424368,22780,2665886822,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,fZv5knozbH9,v8EzhiynNtf
19825,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Saroor Pur,424356,22781,7855167784,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,jmvx0KRCd85,v8EzhiynNtf
19826,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Shampur,424384,22782,8487623319,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,ZM60ZJRZYCA,v8EzhiynNtf
19827,Simbhaoli,7303,511,11428,India,60,Hapur,77,46,11129,Meerut Division,18,11078,SC Sharikpur,424385,22783,7675663830,Uttar Pradesh,61,mSef7qX2gGM,SpddBmmfvPr,CZ8kLjgqvSH,UizVoYdewpy,CTjuGKI6ujA,v8EzhiynNtf
