,date,district,district_id,subindicator_id,value
38491,201903.0,Kanpur Nagar,QVMRMhzVrrS,tN6dkfe6JLE.aRNxGm8EkXJ,8172.0
38492,201903.0,Kanpur Nagar,QVMRMhzVrrS,GJKYhq2wR9L,7788.0
38493,201903.0,Kanpur Nagar,QVMRMhzVrrS,SCutWcJX88a.Ti9FJqkSK6J,21.0
38494,201903.0,Kanpur Nagar,QVMRMhzVrrS,jhdL4rNP5pA.Ti9FJqkSK6J,213.0
38495,201903.0,Kanpur Nagar,QVMRMhzVrrS,bOFAAIzcaGZ.Ti9FJqkSK6J,6.0
38496,201903.0,Kanpur Nagar,QVMRMhzVrrS,Xg1j0efNUrP.Ti9FJqkSK6J,47.0
38497,201903.0,Kanpur Nagar,QVMRMhzVrrS,n3L9KZq55UM.Ti9FJqkSK6J,74.0
38498,201903.0,Kanpur Nagar,QVMRMhzVrrS,uTUcZv1fJfk.Ti9FJqkSK6J,22.0
38499,201903.0,Kanpur Nagar,QVMRMhzVrrS,NeNWp698eve.uBLH63dNSeY,39.0
38500,201903.0,Kanpur Nagar,QVMRMhzVrrS,fyuGMPRH02k,730.8
38501,201903.0,Kanpur Nagar,QVMRMhzVrrS,jHHZKr89vwY,1630.0
38502,201903.0,Kanpur Nagar,QVMRMhzVrrS,A89WukjS845,2697.0
38503,201903.0,Kanpur Nagar,QVMRMhzVrrS,subindicator_1,866.0
38504,201903.0,Kanpur Nagar,QVMRMhzVrrS,subindicator_2,372.0
38505,201903.0,Kanpur Nagar,QVMRMhzVrrS,subindicator_3,3232.0
38506,201903.0,Kanpur Nagar,QVMRMhzVrrS,subindicator_4,763.0
38507,201903.0,Kanpur Nagar,QVMRMhzVrrS,NI0EC5no6PO,5086.0
38508,201903.0,Kanpur Nagar,QVMRMhzVrrS,indicator_2a,4035.0
38509,201903.0,Kanpur Nagar,QVMRMhzVrrS,aRueVYr35yM.Ti9FJqkSK6J,4035.0
38510,201903.0,Kasganj,hITp09XOBLZ,B2A7x36qEry.Ti9FJqkSK6J,18.0
38511,201903.0,Kasganj,hITp09XOBLZ,ZpgnTGpSkeg.Ti9FJqkSK6J,2904.0
38512,201903.0,Kasganj,hITp09XOBLZ,ui45G8KwpzU.Ti9FJqkSK6J,3263.0
38513,201903.0,Kasganj,hITp09XOBLZ,YyUc4SanMDt.Ti9FJqkSK6J,406.0
38514,201903.0,Kasganj,hITp09XOBLZ,a1Itlc1Um1p.Ti9FJqkSK6J,1516.0
38515,201903.0,Kasganj,hITp09XOBLZ,HOrR1amEU6x.WVDe9q7ihBV,0.0
38516,201903.0,Kasganj,hITp09XOBLZ,HOrR1amEU6x.YOjJNrvr2j2,501.0
38517,201903.0,Kasganj,hITp09XOBLZ,OP5Q3Ga5V3T.aRNxGm8EkXJ,3258.0
38518,201903.0,Kasganj,hITp09XOBLZ,tN6dkfe6JLE.aRNxGm8EkXJ,3001.0
38519,201903.0,Kasganj,hITp09XOBLZ,GJKYhq2wR9L,12203.0
38520,201903.0,Kasganj,hITp09XOBLZ,SCutWcJX88a.Ti9FJqkSK6J,0.0
38521,201903.0,Kasganj,hITp09XOBLZ,jhdL4rNP5pA.Ti9FJqkSK6J,140.0
38522,201903.0,Kasganj,hITp09XOBLZ,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
38523,201903.0,Kasganj,hITp09XOBLZ,Xg1j0efNUrP.Ti9FJqkSK6J,10.0
38524,201903.0,Kasganj,hITp09XOBLZ,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38525,201903.0,Kasganj,hITp09XOBLZ,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
38526,201903.0,Kasganj,hITp09XOBLZ,NeNWp698eve.uBLH63dNSeY,0.0
38527,201903.0,Kasganj,hITp09XOBLZ,fyuGMPRH02k,454.4
38528,201903.0,Kasganj,hITp09XOBLZ,jHHZKr89vwY,1099.0
38529,201903.0,Kasganj,hITp09XOBLZ,A89WukjS845,155.0
38530,201903.0,Kasganj,hITp09XOBLZ,subindicator_1,30.0
38531,201903.0,Kasganj,hITp09XOBLZ,subindicator_2,1.0
38532,201903.0,Kasganj,hITp09XOBLZ,subindicator_3,2018.0
38533,201903.0,Kasganj,hITp09XOBLZ,subindicator_4,92.0
38534,201903.0,Kasganj,hITp09XOBLZ,NI0EC5no6PO,1753.0
38535,201903.0,Kasganj,hITp09XOBLZ,indicator_2a,2407.0
38536,201903.0,Kasganj,hITp09XOBLZ,aRueVYr35yM.Ti9FJqkSK6J,2407.0
38537,201903.0,Kaushambi,PAj0oVY0Dxu,B2A7x36qEry.Ti9FJqkSK6J,13.0
38538,201903.0,Kaushambi,PAj0oVY0Dxu,ZpgnTGpSkeg.Ti9FJqkSK6J,3345.0
38539,201903.0,Kaushambi,PAj0oVY0Dxu,ui45G8KwpzU.Ti9FJqkSK6J,3390.0
38540,201903.0,Kaushambi,PAj0oVY0Dxu,YyUc4SanMDt.Ti9FJqkSK6J,366.0
38541,201903.0,Kaushambi,PAj0oVY0Dxu,a1Itlc1Um1p.Ti9FJqkSK6J,2081.0
38542,201903.0,Kaushambi,PAj0oVY0Dxu,HOrR1amEU6x.WVDe9q7ihBV,0.0
38543,201903.0,Kaushambi,PAj0oVY0Dxu,HOrR1amEU6x.YOjJNrvr2j2,164.0
38544,201903.0,Kaushambi,PAj0oVY0Dxu,OP5Q3Ga5V3T.aRNxGm8EkXJ,3917.0
38545,201903.0,Kaushambi,PAj0oVY0Dxu,tN6dkfe6JLE.aRNxGm8EkXJ,3529.0
38546,201903.0,Kaushambi,PAj0oVY0Dxu,GJKYhq2wR9L,17678.0
38547,201903.0,Kaushambi,PAj0oVY0Dxu,SCutWcJX88a.Ti9FJqkSK6J,2.0
38548,201903.0,Kaushambi,PAj0oVY0Dxu,jhdL4rNP5pA.Ti9FJqkSK6J,238.0
38549,201903.0,Kaushambi,PAj0oVY0Dxu,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
38550,201903.0,Kaushambi,PAj0oVY0Dxu,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
38551,201903.0,Kaushambi,PAj0oVY0Dxu,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38552,201903.0,Kaushambi,PAj0oVY0Dxu,uTUcZv1fJfk.Ti9FJqkSK6J,16.0
38553,201903.0,Kaushambi,PAj0oVY0Dxu,NeNWp698eve.uBLH63dNSeY,14.0
38554,201903.0,Kaushambi,PAj0oVY0Dxu,fyuGMPRH02k,680.4
38555,201903.0,Kaushambi,PAj0oVY0Dxu,jHHZKr89vwY,1619.0
38556,201903.0,Kaushambi,PAj0oVY0Dxu,A89WukjS845,171.0
38557,201903.0,Kaushambi,PAj0oVY0Dxu,subindicator_1,73.0
38558,201903.0,Kaushambi,PAj0oVY0Dxu,subindicator_2,2.0
38559,201903.0,Kaushambi,PAj0oVY0Dxu,subindicator_3,1656.0
38560,201903.0,Kaushambi,PAj0oVY0Dxu,subindicator_4,391.0
38561,201903.0,Kaushambi,PAj0oVY0Dxu,NI0EC5no6PO,1906.0
38562,201903.0,Kaushambi,PAj0oVY0Dxu,indicator_2a,2781.0
38563,201903.0,Kaushambi,PAj0oVY0Dxu,aRueVYr35yM.Ti9FJqkSK6J,2781.0
38564,201903.0,Kushinagar,xUeHwd9FQkg,B2A7x36qEry.Ti9FJqkSK6J,20.0
38565,201903.0,Kushinagar,xUeHwd9FQkg,ZpgnTGpSkeg.Ti9FJqkSK6J,10067.0
38566,201903.0,Kushinagar,xUeHwd9FQkg,ui45G8KwpzU.Ti9FJqkSK6J,9721.0
38567,201903.0,Kushinagar,xUeHwd9FQkg,YyUc4SanMDt.Ti9FJqkSK6J,150.0
38568,201903.0,Kushinagar,xUeHwd9FQkg,a1Itlc1Um1p.Ti9FJqkSK6J,3128.0
38569,201903.0,Kushinagar,xUeHwd9FQkg,HOrR1amEU6x.WVDe9q7ihBV,73.0
38570,201903.0,Kushinagar,xUeHwd9FQkg,HOrR1amEU6x.YOjJNrvr2j2,735.0
38571,201903.0,Kushinagar,xUeHwd9FQkg,OP5Q3Ga5V3T.aRNxGm8EkXJ,12374.0
38572,201903.0,Kushinagar,xUeHwd9FQkg,tN6dkfe6JLE.aRNxGm8EkXJ,19094.0
38573,201903.0,Kushinagar,xUeHwd9FQkg,GJKYhq2wR9L,36685.0
38574,201903.0,Kushinagar,xUeHwd9FQkg,SCutWcJX88a.Ti9FJqkSK6J,111.0
38575,201903.0,Kushinagar,xUeHwd9FQkg,jhdL4rNP5pA.Ti9FJqkSK6J,947.0
38576,201903.0,Kushinagar,xUeHwd9FQkg,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
38577,201903.0,Kushinagar,xUeHwd9FQkg,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
38578,201903.0,Kushinagar,xUeHwd9FQkg,n3L9KZq55UM.Ti9FJqkSK6J,19.0
38579,201903.0,Kushinagar,xUeHwd9FQkg,uTUcZv1fJfk.Ti9FJqkSK6J,6.0
38580,201903.0,Kushinagar,xUeHwd9FQkg,NeNWp698eve.uBLH63dNSeY,0.0
38581,201903.0,Kushinagar,xUeHwd9FQkg,A89WukjS845,506.0
38582,201903.0,Kushinagar,xUeHwd9FQkg,subindicator_1,75.0
38583,201903.0,Kushinagar,xUeHwd9FQkg,subindicator_2,19.0
38584,201903.0,Kushinagar,xUeHwd9FQkg,subindicator_3,1866.0
38585,201903.0,Kushinagar,xUeHwd9FQkg,subindicator_4,238.0
38586,201903.0,Kushinagar,xUeHwd9FQkg,fyuGMPRH02k,1274.9
38587,201903.0,Kushinagar,xUeHwd9FQkg,jHHZKr89vwY,3240.0
38588,201903.0,Kushinagar,xUeHwd9FQkg,NI0EC5no6PO,3543.0
38589,201903.0,Kushinagar,xUeHwd9FQkg,indicator_2a,5395.0
38590,201903.0,Kushinagar,xUeHwd9FQkg,aRueVYr35yM.Ti9FJqkSK6J,5395.0
38591,201903.0,Lakhimpur Kheri,d9ZuMopgX29,B2A7x36qEry.Ti9FJqkSK6J,45.0
38592,201903.0,Lakhimpur Kheri,d9ZuMopgX29,ZpgnTGpSkeg.Ti9FJqkSK6J,6775.0
38593,201903.0,Lakhimpur Kheri,d9ZuMopgX29,ui45G8KwpzU.Ti9FJqkSK6J,9161.0
38594,201903.0,Lakhimpur Kheri,d9ZuMopgX29,YyUc4SanMDt.Ti9FJqkSK6J,447.0
38595,201903.0,Lakhimpur Kheri,d9ZuMopgX29,a1Itlc1Um1p.Ti9FJqkSK6J,2404.0
38596,201903.0,Lakhimpur Kheri,d9ZuMopgX29,HOrR1amEU6x.WVDe9q7ihBV,188.0
38597,201903.0,Lakhimpur Kheri,d9ZuMopgX29,HOrR1amEU6x.YOjJNrvr2j2,775.0
38598,201903.0,Lakhimpur Kheri,d9ZuMopgX29,OP5Q3Ga5V3T.aRNxGm8EkXJ,7567.0
38599,201903.0,Lakhimpur Kheri,d9ZuMopgX29,tN6dkfe6JLE.aRNxGm8EkXJ,7689.0
38600,201903.0,Lakhimpur Kheri,d9ZuMopgX29,GJKYhq2wR9L,46893.0
38601,201903.0,Lakhimpur Kheri,d9ZuMopgX29,SCutWcJX88a.Ti9FJqkSK6J,2.0
38602,201903.0,Lakhimpur Kheri,d9ZuMopgX29,jhdL4rNP5pA.Ti9FJqkSK6J,893.0
38603,201903.0,Lakhimpur Kheri,d9ZuMopgX29,bOFAAIzcaGZ.Ti9FJqkSK6J,164.0
38604,201903.0,Lakhimpur Kheri,d9ZuMopgX29,Xg1j0efNUrP.Ti9FJqkSK6J,5.0
38605,201903.0,Lakhimpur Kheri,d9ZuMopgX29,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38606,201903.0,Lakhimpur Kheri,d9ZuMopgX29,uTUcZv1fJfk.Ti9FJqkSK6J,8.0
38607,201903.0,Lakhimpur Kheri,d9ZuMopgX29,NeNWp698eve.uBLH63dNSeY,20.0
38608,201903.0,Lakhimpur Kheri,d9ZuMopgX29,A89WukjS845,195.0
38609,201903.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_1,29.0
38610,201903.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_2,43.0
38611,201903.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_3,3519.0
38612,201903.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_4,915.0
38613,201903.0,Lakhimpur Kheri,d9ZuMopgX29,fyuGMPRH02k,1467.9
38614,201903.0,Lakhimpur Kheri,d9ZuMopgX29,jHHZKr89vwY,3367.0
38615,201903.0,Lakhimpur Kheri,d9ZuMopgX29,NI0EC5no6PO,4481.0
38616,201903.0,Lakhimpur Kheri,d9ZuMopgX29,indicator_2a,6140.0
38617,201903.0,Lakhimpur Kheri,d9ZuMopgX29,aRueVYr35yM.Ti9FJqkSK6J,6140.0
38618,201903.0,Lalitpur,fagfcadhxej,B2A7x36qEry.Ti9FJqkSK6J,16.0
38619,201903.0,Lalitpur,fagfcadhxej,ZpgnTGpSkeg.Ti9FJqkSK6J,2986.0
38620,201903.0,Lalitpur,fagfcadhxej,ui45G8KwpzU.Ti9FJqkSK6J,4035.0
38621,201903.0,Lalitpur,fagfcadhxej,YyUc4SanMDt.Ti9FJqkSK6J,476.0
38622,201903.0,Lalitpur,fagfcadhxej,a1Itlc1Um1p.Ti9FJqkSK6J,195.0
38623,201903.0,Lalitpur,fagfcadhxej,HOrR1amEU6x.WVDe9q7ihBV,1.0
38624,201903.0,Lalitpur,fagfcadhxej,HOrR1amEU6x.YOjJNrvr2j2,82.0
38625,201903.0,Lalitpur,fagfcadhxej,OP5Q3Ga5V3T.aRNxGm8EkXJ,5601.0
38626,201903.0,Lalitpur,fagfcadhxej,tN6dkfe6JLE.aRNxGm8EkXJ,2569.0
38627,201903.0,Lalitpur,fagfcadhxej,GJKYhq2wR9L,7186.0
38628,201903.0,Lalitpur,fagfcadhxej,SCutWcJX88a.Ti9FJqkSK6J,2.0
38629,201903.0,Lalitpur,fagfcadhxej,jhdL4rNP5pA.Ti9FJqkSK6J,0.0
38630,201903.0,Lalitpur,fagfcadhxej,bOFAAIzcaGZ.Ti9FJqkSK6J,44.0
38631,201903.0,Lalitpur,fagfcadhxej,Xg1j0efNUrP.Ti9FJqkSK6J,13.0
38632,201903.0,Lalitpur,fagfcadhxej,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38633,201903.0,Lalitpur,fagfcadhxej,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
38634,201903.0,Lalitpur,fagfcadhxej,NeNWp698eve.uBLH63dNSeY,9.0
38635,201903.0,Lalitpur,fagfcadhxej,A89WukjS845,300.0
38636,201903.0,Lalitpur,fagfcadhxej,subindicator_1,67.0
38637,201903.0,Lalitpur,fagfcadhxej,subindicator_2,84.0
38638,201903.0,Lalitpur,fagfcadhxej,subindicator_3,895.0
38639,201903.0,Lalitpur,fagfcadhxej,subindicator_4,773.0
38640,201903.0,Lalitpur,fagfcadhxej,fyuGMPRH02k,426.8
38641,201903.0,Lalitpur,fagfcadhxej,jHHZKr89vwY,865.0
38642,201903.0,Lalitpur,fagfcadhxej,NI0EC5no6PO,1506.0
38643,201903.0,Lalitpur,fagfcadhxej,indicator_2a,2279.0
38644,201903.0,Lalitpur,fagfcadhxej,aRueVYr35yM.Ti9FJqkSK6J,2279.0
38645,201903.0,Lucknow,MfHac5N78aK,B2A7x36qEry.Ti9FJqkSK6J,164.0
38646,201903.0,Lucknow,MfHac5N78aK,ZpgnTGpSkeg.Ti9FJqkSK6J,5604.0
38647,201903.0,Lucknow,MfHac5N78aK,ui45G8KwpzU.Ti9FJqkSK6J,12667.0
38648,201903.0,Lucknow,MfHac5N78aK,YyUc4SanMDt.Ti9FJqkSK6J,997.0
38649,201903.0,Lucknow,MfHac5N78aK,a1Itlc1Um1p.Ti9FJqkSK6J,1703.0
38650,201903.0,Lucknow,MfHac5N78aK,HOrR1amEU6x.WVDe9q7ihBV,46.0
38651,201903.0,Lucknow,MfHac5N78aK,HOrR1amEU6x.YOjJNrvr2j2,22.0
38652,201903.0,Lucknow,MfHac5N78aK,OP5Q3Ga5V3T.aRNxGm8EkXJ,11937.0
38653,201903.0,Lucknow,MfHac5N78aK,tN6dkfe6JLE.aRNxGm8EkXJ,11199.0
38654,201903.0,Lucknow,MfHac5N78aK,GJKYhq2wR9L,524.0
38655,201903.0,Lucknow,MfHac5N78aK,SCutWcJX88a.Ti9FJqkSK6J,2.0
38656,201903.0,Lucknow,MfHac5N78aK,jhdL4rNP5pA.Ti9FJqkSK6J,345.0
38657,201903.0,Lucknow,MfHac5N78aK,bOFAAIzcaGZ.Ti9FJqkSK6J,10.0
38658,201903.0,Lucknow,MfHac5N78aK,Xg1j0efNUrP.Ti9FJqkSK6J,129.0
38659,201903.0,Lucknow,MfHac5N78aK,n3L9KZq55UM.Ti9FJqkSK6J,54.0
38660,201903.0,Lucknow,MfHac5N78aK,uTUcZv1fJfk.Ti9FJqkSK6J,143.0
38661,201903.0,Lucknow,MfHac5N78aK,NeNWp698eve.uBLH63dNSeY,150.0
38662,201903.0,Lucknow,MfHac5N78aK,A89WukjS845,2329.0
38663,201903.0,Lucknow,MfHac5N78aK,subindicator_1,122.0
38664,201903.0,Lucknow,MfHac5N78aK,subindicator_2,1337.0
38665,201903.0,Lucknow,MfHac5N78aK,subindicator_3,2016.0
38666,201903.0,Lucknow,MfHac5N78aK,subindicator_4,2350.0
38667,201903.0,Lucknow,MfHac5N78aK,fyuGMPRH02k,671.0
38668,201903.0,Lucknow,MfHac5N78aK,jHHZKr89vwY,1438.0
38669,201903.0,Lucknow,MfHac5N78aK,NI0EC5no6PO,6711.0
38670,201903.0,Lucknow,MfHac5N78aK,indicator_2a,4576.0
38671,201903.0,Lucknow,MfHac5N78aK,aRueVYr35yM.Ti9FJqkSK6J,4576.0
38672,201903.0,Maharajganj,AcnMkNGgc3S,B2A7x36qEry.Ti9FJqkSK6J,23.0
38673,201903.0,Maharajganj,AcnMkNGgc3S,ZpgnTGpSkeg.Ti9FJqkSK6J,6565.0
38674,201903.0,Maharajganj,AcnMkNGgc3S,ui45G8KwpzU.Ti9FJqkSK6J,6393.0
38675,201903.0,Maharajganj,AcnMkNGgc3S,YyUc4SanMDt.Ti9FJqkSK6J,296.0
38676,201903.0,Maharajganj,AcnMkNGgc3S,a1Itlc1Um1p.Ti9FJqkSK6J,1466.0
38677,201903.0,Maharajganj,AcnMkNGgc3S,HOrR1amEU6x.WVDe9q7ihBV,42.0
38678,201903.0,Maharajganj,AcnMkNGgc3S,HOrR1amEU6x.YOjJNrvr2j2,1063.0
38679,201903.0,Maharajganj,AcnMkNGgc3S,OP5Q3Ga5V3T.aRNxGm8EkXJ,6870.0
38680,201903.0,Maharajganj,AcnMkNGgc3S,tN6dkfe6JLE.aRNxGm8EkXJ,6845.0
38681,201903.0,Maharajganj,AcnMkNGgc3S,GJKYhq2wR9L,25125.0
38682,201903.0,Maharajganj,AcnMkNGgc3S,SCutWcJX88a.Ti9FJqkSK6J,1.0
38683,201903.0,Maharajganj,AcnMkNGgc3S,jhdL4rNP5pA.Ti9FJqkSK6J,1056.0
38684,201903.0,Maharajganj,AcnMkNGgc3S,bOFAAIzcaGZ.Ti9FJqkSK6J,17.0
38685,201903.0,Maharajganj,AcnMkNGgc3S,Xg1j0efNUrP.Ti9FJqkSK6J,3.0
38686,201903.0,Maharajganj,AcnMkNGgc3S,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38687,201903.0,Maharajganj,AcnMkNGgc3S,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
38688,201903.0,Maharajganj,AcnMkNGgc3S,NeNWp698eve.uBLH63dNSeY,15.0
38689,201903.0,Maharajganj,AcnMkNGgc3S,A89WukjS845,354.0
38690,201903.0,Maharajganj,AcnMkNGgc3S,subindicator_1,75.0
38691,201903.0,Maharajganj,AcnMkNGgc3S,subindicator_2,31.0
38692,201903.0,Maharajganj,AcnMkNGgc3S,subindicator_3,2522.0
38693,201903.0,Maharajganj,AcnMkNGgc3S,subindicator_4,276.0
38694,201903.0,Maharajganj,AcnMkNGgc3S,fyuGMPRH02k,1047.6
38695,201903.0,Maharajganj,AcnMkNGgc3S,jHHZKr89vwY,2598.0
38696,201903.0,Maharajganj,AcnMkNGgc3S,indicator_2a,4157.0
38697,201903.0,Maharajganj,AcnMkNGgc3S,NI0EC5no6PO,2573.0
38698,201903.0,Maharajganj,AcnMkNGgc3S,aRueVYr35yM.Ti9FJqkSK6J,4157.0
38699,201903.0,Mahoba,sUQMxIc3yXj,B2A7x36qEry.Ti9FJqkSK6J,8.0
38700,201903.0,Mahoba,sUQMxIc3yXj,ZpgnTGpSkeg.Ti9FJqkSK6J,1722.0
38701,201903.0,Mahoba,sUQMxIc3yXj,ui45G8KwpzU.Ti9FJqkSK6J,1808.0
38702,201903.0,Mahoba,sUQMxIc3yXj,YyUc4SanMDt.Ti9FJqkSK6J,22.0
38703,201903.0,Mahoba,sUQMxIc3yXj,a1Itlc1Um1p.Ti9FJqkSK6J,3.0
38704,201903.0,Mahoba,sUQMxIc3yXj,HOrR1amEU6x.WVDe9q7ihBV,2.0
38705,201903.0,Mahoba,sUQMxIc3yXj,HOrR1amEU6x.YOjJNrvr2j2,1.0
38706,201903.0,Mahoba,sUQMxIc3yXj,OP5Q3Ga5V3T.aRNxGm8EkXJ,1897.0
38707,201903.0,Mahoba,sUQMxIc3yXj,tN6dkfe6JLE.aRNxGm8EkXJ,902.0
38708,201903.0,Mahoba,sUQMxIc3yXj,GJKYhq2wR9L,8510.0
38709,201903.0,Mahoba,sUQMxIc3yXj,SCutWcJX88a.Ti9FJqkSK6J,1.0
38710,201903.0,Mahoba,sUQMxIc3yXj,jhdL4rNP5pA.Ti9FJqkSK6J,0.0
38711,201903.0,Mahoba,sUQMxIc3yXj,bOFAAIzcaGZ.Ti9FJqkSK6J,48.0
38712,201903.0,Mahoba,sUQMxIc3yXj,Xg1j0efNUrP.Ti9FJqkSK6J,2.0
38713,201903.0,Mahoba,sUQMxIc3yXj,n3L9KZq55UM.Ti9FJqkSK6J,0.0
38714,201903.0,Mahoba,sUQMxIc3yXj,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
38715,201903.0,Mahoba,sUQMxIc3yXj,NeNWp698eve.uBLH63dNSeY,0.0
38716,201903.0,Mahoba,sUQMxIc3yXj,A89WukjS845,176.0
38717,201903.0,Mahoba,sUQMxIc3yXj,subindicator_1,2.0
38718,201903.0,Mahoba,sUQMxIc3yXj,subindicator_2,0.0
38719,201903.0,Mahoba,sUQMxIc3yXj,subindicator_3,395.0
38720,201903.0,Mahoba,sUQMxIc3yXj,subindicator_4,0.0
38721,201903.0,Mahoba,sUQMxIc3yXj,fyuGMPRH02k,264.3
38722,201903.0,Mahoba,sUQMxIc3yXj,jHHZKr89vwY,653.0
38723,201903.0,Mahoba,sUQMxIc3yXj,indicator_2a,612.0
38724,201903.0,Mahoba,sUQMxIc3yXj,NI0EC5no6PO,808.0
38725,201903.0,Mahoba,sUQMxIc3yXj,aRueVYr35yM.Ti9FJqkSK6J,612.0
38726,201903.0,Mainpuri,XBLhrSWGytu,B2A7x36qEry.Ti9FJqkSK6J,17.0
38727,201903.0,Mainpuri,XBLhrSWGytu,ZpgnTGpSkeg.Ti9FJqkSK6J,3494.0
38728,201903.0,Mainpuri,XBLhrSWGytu,ui45G8KwpzU.Ti9FJqkSK6J,3525.0
38729,201903.0,Mainpuri,XBLhrSWGytu,YyUc4SanMDt.Ti9FJqkSK6J,90.0
38730,201903.0,Mainpuri,XBLhrSWGytu,a1Itlc1Um1p.Ti9FJqkSK6J,1219.0
38731,201903.0,Mainpuri,XBLhrSWGytu,HOrR1amEU6x.WVDe9q7ihBV,665.0
38732,201903.0,Mainpuri,XBLhrSWGytu,HOrR1amEU6x.YOjJNrvr2j2,216.0
38733,201903.0,Mainpuri,XBLhrSWGytu,OP5Q3Ga5V3T.aRNxGm8EkXJ,4687.0
38734,201903.0,Mainpuri,XBLhrSWGytu,tN6dkfe6JLE.aRNxGm8EkXJ,6639.0
38735,201903.0,Mainpuri,XBLhrSWGytu,GJKYhq2wR9L,15607.0
38736,201903.0,Mainpuri,XBLhrSWGytu,SCutWcJX88a.Ti9FJqkSK6J,57.0
38737,201903.0,Mainpuri,XBLhrSWGytu,jhdL4rNP5pA.Ti9FJqkSK6J,134.0
38738,201903.0,Mainpuri,XBLhrSWGytu,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
38739,201903.0,Mainpuri,XBLhrSWGytu,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
38740,201903.0,Mainpuri,XBLhrSWGytu,n3L9KZq55UM.Ti9FJqkSK6J,24.0
38741,201903.0,Mainpuri,XBLhrSWGytu,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
38742,201903.0,Mainpuri,XBLhrSWGytu,NeNWp698eve.uBLH63dNSeY,2.0
38743,201903.0,Mainpuri,XBLhrSWGytu,A89WukjS845,2061.0
38744,201903.0,Mainpuri,XBLhrSWGytu,subindicator_1,17.0
38745,201903.0,Mainpuri,XBLhrSWGytu,subindicator_2,3.0
38746,201903.0,Mainpuri,XBLhrSWGytu,subindicator_3,705.0
38747,201903.0,Mainpuri,XBLhrSWGytu,subindicator_4,405.0
38748,201903.0,Mainpuri,XBLhrSWGytu,fyuGMPRH02k,672.1
38749,201903.0,Mainpuri,XBLhrSWGytu,jHHZKr89vwY,1611.0
38750,201903.0,Mainpuri,XBLhrSWGytu,indicator_2a,1731.0
38751,201903.0,Mainpuri,XBLhrSWGytu,NI0EC5no6PO,1765.0
38752,201903.0,Mainpuri,XBLhrSWGytu,aRueVYr35yM.Ti9FJqkSK6J,1731.0
38753,201903.0,Mathura,KP2BUB1npih,B2A7x36qEry.Ti9FJqkSK6J,124.0
38754,201903.0,Mathura,KP2BUB1npih,ZpgnTGpSkeg.Ti9FJqkSK6J,5932.0
38755,201903.0,Mathura,KP2BUB1npih,ui45G8KwpzU.Ti9FJqkSK6J,8138.0
38756,201903.0,Mathura,KP2BUB1npih,YyUc4SanMDt.Ti9FJqkSK6J,248.0
38757,201903.0,Mathura,KP2BUB1npih,a1Itlc1Um1p.Ti9FJqkSK6J,2294.0
38758,201903.0,Mathura,KP2BUB1npih,HOrR1amEU6x.WVDe9q7ihBV,15.0
38759,201903.0,Mathura,KP2BUB1npih,HOrR1amEU6x.YOjJNrvr2j2,1371.0
38760,201903.0,Mathura,KP2BUB1npih,OP5Q3Ga5V3T.aRNxGm8EkXJ,10911.0
38761,201903.0,Mathura,KP2BUB1npih,tN6dkfe6JLE.aRNxGm8EkXJ,11659.0
38762,201903.0,Mathura,KP2BUB1npih,GJKYhq2wR9L,20481.0
38763,201903.0,Mathura,KP2BUB1npih,SCutWcJX88a.Ti9FJqkSK6J,0.0
38764,201903.0,Mathura,KP2BUB1npih,jhdL4rNP5pA.Ti9FJqkSK6J,217.0
38765,201903.0,Mathura,KP2BUB1npih,bOFAAIzcaGZ.Ti9FJqkSK6J,10.0
38766,201903.0,Mathura,KP2BUB1npih,Xg1j0efNUrP.Ti9FJqkSK6J,12.0
38767,201903.0,Mathura,KP2BUB1npih,n3L9KZq55UM.Ti9FJqkSK6J,38.0
38768,201903.0,Mathura,KP2BUB1npih,uTUcZv1fJfk.Ti9FJqkSK6J,10.0
38769,201903.0,Mathura,KP2BUB1npih,NeNWp698eve.uBLH63dNSeY,3.0
38770,201903.0,Mathura,KP2BUB1npih,A89WukjS845,998.0
38771,201903.0,Mathura,KP2BUB1npih,subindicator_1,6.0
38772,201903.0,Mathura,KP2BUB1npih,subindicator_2,40.0
38773,201903.0,Mathura,KP2BUB1npih,subindicator_3,1430.0
38774,201903.0,Mathura,KP2BUB1npih,subindicator_4,431.0
