,block_id,perc_point,date,indicator_id,uid_district,district,block,0,map_id,division,div_map_id,type,domain,indicator_ids,indicator,calc_type,indicator_index,type_index
12443,zv6Gc6aGnXd,96.9522075,202503,indicator_15,dScWdMRN8PL,Ghazipur,Virno,31,753.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9531829798253624,0.9549297053787795
12444,mhI69xut9he,1.8680470666666666,202503,indicator_16,dScWdMRN8PL,Ghazipur,Bhanwarkol,33,760.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9603021253356298,0.9761756652941678
12445,mhI69xut9he,99.48240249999999,202503,indicator_15,dScWdMRN8PL,Ghazipur,Bhanwarkol,33,760.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9920492052527057,0.9761756652941678
12446,hepZfdzFqgL,6.452728916666666,202503,indicator_16,dScWdMRN8PL,Ghazipur,Zamania,48,761.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8129173193717871,0.859614713027597
12447,hepZfdzFqgL,93.90090916666668,202503,indicator_15,dScWdMRN8PL,Ghazipur,Zamania,48,761.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9063121066834068,0.859614713027597
12448,OFvD8TPE8bU,2.8245213333333337,202503,indicator_16,dScWdMRN8PL,Ghazipur,Saidpur,46,751.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9295541304225093,0.9538998218789836
12449,OFvD8TPE8bU,98.58378083333334,202503,indicator_15,dScWdMRN8PL,Ghazipur,Saidpur,46,751.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9782455133354577,0.9538998218789836
12450,kcQKXLIXWNj,3.2658053333333332,202503,indicator_16,dScWdMRN8PL,Ghazipur,Deokali,41,752.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9153680737139183,0.9567381729139784
12451,kcQKXLIXWNj,99.87684833333334,202503,indicator_15,dScWdMRN8PL,Ghazipur,Deokali,41,752.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9981082721140386,0.9567381729139784
12452,NbXqavwiDug,5.203102333333333,202503,indicator_16,dScWdMRN8PL,Ghazipur,Jakhania,42,748.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8530893482142776,0.9125039945715288
12453,NbXqavwiDug,98.17190083333332,202503,indicator_15,dScWdMRN8PL,Ghazipur,Jakhania,42,748.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9719186409287798,0.9125039945715288
12454,J01CgvckM2C,3.5362300166666674,202503,indicator_16,dScWdMRN8PL,Ghazipur,Karanda,28,756.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9066746701616266,0.9425450826628541
12455,J01CgvckM2C,98.59484666666667,202503,indicator_15,dScWdMRN8PL,Ghazipur,Karanda,28,756.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9784154951640816,0.9425450826628541
12456,oJK3Sqdic6n,4.1513995,202503,indicator_16,dScWdMRN8PL,Ghazipur,Kasimabad,43,757.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.886898677431409,0.9232098907835042
12457,oJK3Sqdic6n,97.36482000000001,202503,indicator_15,dScWdMRN8PL,Ghazipur,Kasimabad,43,757.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9595211041355994,0.9232098907835042
12458,APE5J6eTM3s,7.8626320833333345,202503,indicator_16,dScWdMRN8PL,Ghazipur,Manihari,41,749.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.767592842898687,0.8566778361784436
12459,APE5J6eTM3s,96.469155,202503,indicator_15,dScWdMRN8PL,Ghazipur,Manihari,41,749.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9457628294582002,0.8566778361784436
12460,ISeQXIbXref,5.704016166666666,202503,indicator_16,dScWdMRN8PL,Ghazipur,Mohammadabad,44,759.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8369863577460431,0.8886597294470957
12461,ISeQXIbXref,96.11567916666665,202503,indicator_15,dScWdMRN8PL,Ghazipur,Mohammadabad,44,759.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9403331011481483,0.8886597294470957
12462,y8eD89Cg95c,5.647956416666666,202503,indicator_16,dScWdMRN8PL,Ghazipur,Revatipur,35,762.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8387885232280671,0.9162245338172939
12463,y8eD89Cg95c,99.58730083333334,202503,indicator_15,dScWdMRN8PL,Ghazipur,Revatipur,35,762.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9936605444065206,0.9162245338172939
12464,w2mC1IzGqJO,7.584897083333331,202503,indicator_16,dScWdMRN8PL,Ghazipur,Sadat,40,750.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.7765212528568105,0.857325527318528
12465,w2mC1IzGqJO,95.97224416666666,202503,indicator_15,dScWdMRN8PL,Ghazipur,Sadat,40,750.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9381298017802454,0.857325527318528
12466,VivEa0lrJEt,3.5814134166666665,202503,indicator_16,dScWdMRN8PL,Ghazipur,Ghazipur,41,755.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9052221491667867,0.9368588064255698
12467,VivEa0lrJEt,97.94905166666666,202503,indicator_15,dScWdMRN8PL,Ghazipur,Ghazipur,41,755.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9684954636843531,0.9368588064255698
12468,PEDIETmpZdA,27.2099925,202503,indicator_16,dScWdMRN8PL,Ghazipur,Ghazipur (Urban),13,,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.14562886497883498,0.35784938795511284
12469,PEDIETmpZdA,72.01151,202503,indicator_15,dScWdMRN8PL,Ghazipur,Ghazipur (Urban),13,,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.5700699109313907,0.35784938795511284
12470,iMSgdsfQfK3,1.9258210833333331,202503,indicator_16,dScWdMRN8PL,Ghazipur,Mardah,35,754.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9584448509347532,0.9482566812413216
12471,iMSgdsfQfK3,95.96825416666667,202503,indicator_15,dScWdMRN8PL,Ghazipur,Mardah,35,754.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.93806851154789,0.9482566812413216
12472,HU9Fxw66kJA,1.5168388333333336,202503,indicator_16,gmw76vAUMqz,Jaunpur,Badlapur,41,730.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9715924959690331,0.9857962479845166
12473,HU9Fxw66kJA,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Badlapur,41,730.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9857962479845166
12474,UUtQaeoOtV1,3.885427416666667,202503,indicator_16,gmw76vAUMqz,Jaunpur,Baksha,38,732.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8954489422428883,0.9477244711214441
12475,UUtQaeoOtV1,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Baksha,38,732.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9477244711214441
12476,K2hjVgS0LFm,1.0576922083333333,202503,indicator_16,gmw76vAUMqz,Jaunpur,Dharampur,23,742.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9863527865297791,0.9931763932648896
12477,K2hjVgS0LFm,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Dharampur,23,742.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9931763932648896
12478,pb5hWAn45Rk,1.5291398166666665,202503,indicator_16,gmw76vAUMqz,Jaunpur,Sikrara,34,740.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9711970534713715,0.9855985267356857
12479,pb5hWAn45Rk,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Sikrara,34,740.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9855985267356857
12480,bU9RuaPWXkH,2.4413171666666664,202503,indicator_16,gmw76vAUMqz,Jaunpur,Karanjakala,45,741.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9418730815725663,0.9471825050939394
12481,bU9RuaPWXkH,96.90722000000001,202503,indicator_15,gmw76vAUMqz,Jaunpur,Karanjakala,45,741.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9524919286153125,0.9471825050939394
12482,FBVobg8QhyC,1.2721211,202503,indicator_16,gmw76vAUMqz,Jaunpur,Mahrajganj,32,731.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9794594923764817,0.9897297461882408
12483,FBVobg8QhyC,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Mahrajganj,32,731.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9897297461882408
12484,nftiI8Ch1nw,3.591370166666666,202503,indicator_16,gmw76vAUMqz,Jaunpur,Sirkoni,34,,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9049020672691125,0.92106685684475
12485,nftiI8Ch1nw,95.91377416666667,202503,indicator_15,gmw76vAUMqz,Jaunpur,Sirkoni,34,,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9372316464203874,0.92106685684475
12486,qyXPcuW4JMr,4.2740675,202503,indicator_16,gmw76vAUMqz,Jaunpur,Suithakala,34,727.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8829552414483925,0.9396997303562673
12487,qyXPcuW4JMr,99.76851833333335,202503,indicator_15,gmw76vAUMqz,Jaunpur,Suithakala,34,727.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9964442192641422,0.9396997303562673
12488,dQvMLUi5rMw,1.1891939916666667,202503,indicator_16,gmw76vAUMqz,Jaunpur,Sujanganj,37,733.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9821253689128985,0.9901367641605048
12489,dQvMLUi5rMw,99.87944499999999,202503,indicator_15,gmw76vAUMqz,Jaunpur,Sujanganj,37,733.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9981481594081111,0.9901367641605048
12490,Y1OSp1Ck66B,3.659566166666666,202503,indicator_16,gmw76vAUMqz,Jaunpur,Mogra Badshahpur,35,734.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9027097550092094,0.9308736480542896
12491,Y1OSp1Ck66B,97.33334,202503,indicator_15,gmw76vAUMqz,Jaunpur,Mogra Badshahpur,35,734.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9590375410993699,0.9308736480542896
12492,B9itA8m0ytx,2.430393,202503,indicator_16,gmw76vAUMqz,Jaunpur,Mariahu,39,736.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9422242632329652,0.9711121316164826
12493,B9itA8m0ytx,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Mariahu,39,736.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9711121316164826
12494,i81wO4m0rn2,12.269042083333334,202503,indicator_16,gmw76vAUMqz,Jaunpur,Jaunpur (Urban),60,,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.6259389824793132,0.6201871905479588
12495,i81wO4m0rn2,74.89970749999999,202503,indicator_15,gmw76vAUMqz,Jaunpur,Jaunpur (Urban),60,,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.6144353986166045,0.6201871905479588
12496,CqlV6Koe6vJ,4.2923555,202503,indicator_16,gmw76vAUMqz,Jaunpur,Barsathi,35,738.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8823673329697559,0.9358705982693485
12497,CqlV6Koe6vJ,99.3082375,202503,indicator_15,gmw76vAUMqz,Jaunpur,Barsathi,35,738.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9893738635689411,0.9358705982693485
12498,EcaeGqA47MY,3.3206686666666663,202503,indicator_16,gmw76vAUMqz,Jaunpur,Shahganj,60,743.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9136043697094925,0.9086729802318396
12499,EcaeGqA47MY,93.73356833333334,202503,indicator_15,gmw76vAUMqz,Jaunpur,Shahganj,60,743.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9037415907541867,0.9086729802318396
12500,OTeT1SgY1F7,1.7737965083333336,202503,indicator_16,gmw76vAUMqz,Jaunpur,Dobhi,30,747.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9633320193842085,0.9816660096921043
12501,OTeT1SgY1F7,100.0,202503,indicator_15,gmw76vAUMqz,Jaunpur,Dobhi,30,747.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9816660096921043
12502,OmRJBPDSih0,3.1591908333333336,202503,indicator_16,gmw76vAUMqz,Jaunpur,Jalalpur,32,745.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9187954341959618,0.9583527557586382
12503,OmRJBPDSih0,99.86394583333333,202503,indicator_15,gmw76vAUMqz,Jaunpur,Jalalpur,32,745.0,Varanasi Division,195,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9979100773213148,0.9583527557586382
12504,joT95cJHrTQ,2.609592166666666,202503,indicator_16,gmw76vAUMqz,Jaunpur,Kerakat,35,746.0,Varanasi Division,195,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9364635070295552,0.9682317535147775
