date,district,district_id,subindicator_id,value
201710,Etawah,Pm0jLk6EAiE,BpKWMLTSnyC,4122.0
201710,Lakhimpur Kheri,d9ZuMopgX29,IEPIolCiRdh,4541.0
201710,Ayodhya,b4XkXzoGqFY,HOrR1amEU6x,730.0
201710,Hamirpur,VSI7HobT5qL,aRueVYr35yM,1897.0
201710,Deoria,Tf9b9qcbghH,BpKWMLTSnyC,367.0
201710,Bijnor,uCYjHW7FuGG,qYpFbVo8WsL,7945.0
201710,Saharanpur,FKYZ3JbWq84,aRueVYr35yM,2898.0
201710,Muzaffarnagar,MVQs2RrS1Nw,qYpFbVo8WsL,5401.0
201710,Lakhimpur Kheri,d9ZuMopgX29,cyLwa0q6QNd,0.0
201710,Sonbhadra,NNk3JP90QZ5,aRueVYr35yM,2330.0
201710,Pilibhit,c96jwckSd6j,BpKWMLTSnyC,2706.0
201710,Shahjahanpur,GaiLSoQq1ue,IEPIolCiRdh,3411.0
201710,Budaun,eA37kyBRRuZ,HOrR1amEU6x,1352.0
201710,Gorakhpur,vR85cHdsw1w,qYpFbVo8WsL,11969.0
201710,Sultanpur,o4ZQTVcMI7U,BpKWMLTSnyC,4809.0
201710,Shahjahanpur,GaiLSoQq1ue,aRueVYr35yM,3792.0
201710,Mirzapur,UAicdMLyuk4,HOrR1amEU6x,1297.0
201710,Banda,DggJGxqbWHn,cyLwa0q6QNd,0.0
201710,Bulandshahar,ogBt4gWCiem,IEPIolCiRdh,3409.0
201710,Bijnor,uCYjHW7FuGG,vWSHWWYkYvt,244.0
201710,Kanpur Nagar,QVMRMhzVrrS,cyLwa0q6QNd,0.0
201710,Barabanki,tzH6nJu9SwS,IEPIolCiRdh,4745.0
201710,Unnav,aT03mfdlNiF,qYpFbVo8WsL,6765.0
201710,Bulandshahar,ogBt4gWCiem,aRueVYr35yM,3089.0
201710,Bareilly,vVqY3DPcpHf,vWSHWWYkYvt,432.0
201710,Basti,J1P16zQEOUT,HOrR1amEU6x,491.0
201710,Auraiya,Bd6E8zkVvVt,vWSHWWYkYvt,289.0
201710,Rampur,IU006h5U7jj,aRueVYr35yM,1858.0
201710,Agra,N5WWbRtsjWp,aRueVYr35yM,4646.0
201710,Hathras,m1IAjmqkoFC,aRueVYr35yM,1909.0
201710,Amethi,StsLkYw1G0m,aRueVYr35yM,3095.0
201710,Barabanki,tzH6nJu9SwS,HOrR1amEU6x,450.0
201710,Maharajganj,AcnMkNGgc3S,vWSHWWYkYvt,14.0
201710,Jalaun,NL5xiiHZQSC,aRueVYr35yM,1642.0
201710,Ballia,oNDvGBE5fLq,vWSHWWYkYvt,222.0
201710,Basti,J1P16zQEOUT,qYpFbVo8WsL,5666.0
201710,Moradabad,YQNQoPjAIpV,aRueVYr35yM,1736.0
201710,Shrawasti,oyTwneTbWDx,HOrR1amEU6x,480.0
201710,Agra,N5WWbRtsjWp,BpKWMLTSnyC,5137.0
201710,Bahraich,iE0E3nLioFr,BpKWMLTSnyC,2124.0
201710,Hapur,CZ8kLjgqvSH,cyLwa0q6QNd,0.0
201710,Kanpur Nagar,QVMRMhzVrrS,IEPIolCiRdh,2077.0
201710,Banda,DggJGxqbWHn,IEPIolCiRdh,3299.0
201710,Chitrakoot,i2fSZZ3QAJJ,BpKWMLTSnyC,4356.0
201710,Amroha,hgquAmZaNBu,aRueVYr35yM,1504.0
201710,Gorakhpur,vR85cHdsw1w,vWSHWWYkYvt,4473.0
201710,Kannauj,IhQbDYRiF8w,vWSHWWYkYvt,116.0
201710,Firozabad,eJTsuE56XDF,BpKWMLTSnyC,4724.0
201710,Mainpuri,XBLhrSWGytu,BpKWMLTSnyC,1407.0
201710,Aligarh,frD2HOp3wAs,HOrR1amEU6x,802.0
201710,Balrampur,uS0pNSxN3sS,BpKWMLTSnyC,2524.0
201710,Ghaziabad,M5NHlfAaKYI,qYpFbVo8WsL,6316.0
201710,Budaun,eA37kyBRRuZ,vWSHWWYkYvt,384.0
201710,Ayodhya,b4XkXzoGqFY,qYpFbVo8WsL,5060.0
201710,Kanpur Nagar,QVMRMhzVrrS,HOrR1amEU6x,264.0
201710,Maunathbhanjan,CBSB9v92AwT,BpKWMLTSnyC,815.0
201710,Farrukhabad,uEEwlAGZXWW,HOrR1amEU6x,935.0
201710,Sant Kabir Nagar,fe1yBApr2sl,BpKWMLTSnyC,3608.0
201710,Sitapur,XxaOowFtkiJ,aRueVYr35yM,7255.0
201710,Lakhimpur Kheri,d9ZuMopgX29,qYpFbVo8WsL,10958.0
201710,Jaunpur,gmw76vAUMqz,qYpFbVo8WsL,11073.0
201710,Kasganj,hITp09XOBLZ,qYpFbVo8WsL,4087.0
201710,Lucknow,MfHac5N78aK,vWSHWWYkYvt,4434.0
201710,Muzaffarnagar,MVQs2RrS1Nw,HOrR1amEU6x,1122.0
201710,Kanpur Dehat,k3D0AumUCiC,qYpFbVo8WsL,3571.0
201710,Hardoi,MTIkUw5q5pX,BpKWMLTSnyC,4710.0
201710,Banda,DggJGxqbWHn,qYpFbVo8WsL,4505.0
201710,Sambhal,YzHpzrN0eLv,BpKWMLTSnyC,1682.0
201710,Basti,J1P16zQEOUT,cyLwa0q6QNd,0.0
