calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,type,year
p,2018-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,156,95.62344037074615,PNC,2019
p,2017-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,156,90.35550515260587,delivery_care,2018
p,2018-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,156,93.66824800504568,delivery_care,2019
p,2017-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,135,47.08589326587158,ANC,2018
p,2018-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,135,48.06023571521082,ANC,2019
p,2017-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,135,13.18435754189944,ANC,2018
p,2018-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,135,15.998197386210006,ANC,2019
p,2017-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,135,96.24606992689115,PNC,2018
p,2018-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,135,98.12670789587229,PNC,2019
p,2017-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,135,98.48100306829805,delivery_care,2018
p,2018-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,135,99.43549546958148,delivery_care,2019
p,2017-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,134,51.515730074884914,ANC,2018
p,2018-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,134,51.45223464753254,ANC,2019
p,2017-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,134,30.00554631170272,ANC,2018
p,2018-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,134,23.031088082901555,ANC,2019
p,2017-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,134,92.0312306357665,PNC,2018
p,2018-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,134,91.6153912817402,PNC,2019
p,2017-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,134,94.74780022307596,delivery_care,2018
p,2018-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,134,92.37802235895658,delivery_care,2019
p,2017-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,203,55.81121848954339,ANC,2018
p,2018-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,203,59.43719265724364,ANC,2019
p,2017-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,203,54.52298566485418,ANC,2018
p,2018-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,203,87.50778816199377,ANC,2019
p,2017-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,203,90.82098061573544,PNC,2018
p,2018-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,203,99.27716498474535,PNC,2019
p,2017-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,203,91.22006841505129,delivery_care,2018
p,2018-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,203,97.70945787373856,delivery_care,2019
p,2017-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,198,46.97986577181208,ANC,2018
p,2018-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,198,48.75810881888844,ANC,2019
p,2017-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,198,0.0,ANC,2018
p,2018-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,198,19.166666666666668,ANC,2019
p,2017-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,198,98.76988531261559,PNC,2018
p,2018-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,198,98.78994554754965,PNC,2019
p,2017-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,198,98.91786903440621,delivery_care,2018
p,2018-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,198,99.22996534844069,delivery_care,2019
p,2017-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,183,30.26183087664857,ANC,2018
p,2018-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,183,34.127413487547805,ANC,2019
p,2017-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,183,11.087420042643924,ANC,2018
p,2018-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,183,39.226519337016576,ANC,2019
p,2017-04-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,183,93.73918941834832,PNC,2018
p,2018-04-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,183,89.86644724349642,PNC,2019
p,2017-04-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,183,89.38782431744957,delivery_care,2018
p,2018-04-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,183,90.50572821064623,delivery_care,2019
p,2017-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,146,47.09912224363092,ANC,2018
p,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,146,47.09768056343794,ANC,2019
p,2017-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,146,46.03492699685084,ANC,2018
p,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,146,36.67450696580424,ANC,2019
p,2017-04-01,Agra,N5WWbRtsjWp,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,146,88.94460907225896,PNC,2018
p,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,146,90.19810439724205,PNC,2019
p,2017-04-01,Agra,N5WWbRtsjWp,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,146,89.39670237823873,delivery_care,2018
p,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,146,100.0,delivery_care,2019
p,2017-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,190,53.88559015206372,ANC,2018
p,2018-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,190,52.92486448504317,ANC,2019
p,2017-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,190,7.2289156626506035,ANC,2018
p,2018-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,190,85.36977491961414,ANC,2019
p,2017-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,190,88.27067018560983,PNC,2018
p,2018-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,190,86.1298647672138,PNC,2019
p,2017-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,190,83.76238480508805,delivery_care,2018
p,2018-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,190,77.38618767420255,delivery_care,2019
p,2017-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,178,38.580246913580254,ANC,2018
p,2018-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,178,56.85896072883102,ANC,2019
p,2017-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,178,45.09973980919341,ANC,2018
p,2018-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,178,58.14889336016097,ANC,2019
p,2017-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,178,93.46025950316229,PNC,2018
p,2018-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,178,95.89073354527258,PNC,2019
p,2017-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,178,95.9966095064224,delivery_care,2018
p,2018-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,178,98.03367479100436,delivery_care,2019
p,2017-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,138,48.235651118432465,ANC,2018
p,2018-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,138,46.60907127429807,ANC,2019
p,2017-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,138,28.200192492781518,ANC,2018
p,2018-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,138,33.27441449403447,ANC,2019
p,2017-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,138,95.05294219753515,PNC,2018
p,2018-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,138,98.23731182112684,PNC,2019
p,2017-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,138,96.51680842446328,delivery_care,2018
p,2018-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,138,97.3829638569523,delivery_care,2019
p,2017-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,188,38.33058916171522,ANC,2018
p,2018-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,188,46.64860763211788,ANC,2019
p,2017-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,188,6.89928628072958,ANC,2018
p,2018-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,188,8.345393150024119,ANC,2019
p,2017-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,188,86.28208744710861,PNC,2018
p,2018-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,188,90.05790855834623,PNC,2019
p,2017-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,188,85.69252468265162,delivery_care,2018
p,2018-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,188,87.49074136421791,delivery_care,2019
p,2017-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,197,41.060812653395146,ANC,2018
p,2018-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,197,40.79065466314902,ANC,2019
p,2017-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,197,21.751412429378533,ANC,2018
p,2018-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,197,11.811023622047243,ANC,2019
p,2017-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,197,96.39432058786898,PNC,2018
p,2018-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,197,96.1533895286715,PNC,2019
p,2017-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,197,93.51724996886287,delivery_care,2018
p,2018-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,197,90.64466342158377,delivery_care,2019
p,2017-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,137,44.438360780019366,ANC,2018
p,2018-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,137,48.72718442672711,ANC,2019
p,2017-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,137,17.877094972067038,ANC,2018
p,2018-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,137,41.886207659951296,ANC,2019
p,2017-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,137,94.07372100413092,PNC,2018
p,2018-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,137,89.84338932490498,PNC,2019
p,2017-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,137,92.53257070225612,delivery_care,2018
p,2018-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,137,88.98753506871692,delivery_care,2019
p,2017-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,159,41.096103089582364,ANC,2018
p,2018-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,159,35.12273542323626,ANC,2019
p,2017-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,159,29.678638941398862,ANC,2018
p,2018-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,159,30.62920459042343,ANC,2019
p,2017-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,159,90.71020925808494,PNC,2018
p,2018-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,159,89.30716710815952,PNC,2019
p,2017-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,159,91.93088142041852,delivery_care,2018
p,2018-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,159,91.78823266052306,delivery_care,2019
p,2017-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,133,39.88645850726332,ANC,2018
p,2018-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,133,46.0791213210345,ANC,2019
p,2017-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,133,30.705394190871374,ANC,2018
p,2018-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,133,53.328894806924104,ANC,2019
p,2017-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,133,89.99887056697538,PNC,2018
p,2018-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,133,93.30929651329537,PNC,2019
p,2017-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,133,93.96882764852043,delivery_care,2018
p,2018-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,133,94.43807104519196,delivery_care,2019
p,2017-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,177,32.624682873566904,ANC,2018
p,2018-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,177,34.44122602193125,ANC,2019
p,2017-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,177,44.03669724770644,ANC,2018
p,2018-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,177,37.180423666910144,ANC,2019
p,2017-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,177,89.98588766581993,PNC,2018
p,2018-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,177,83.25994803774101,PNC,2019
p,2017-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,177,89.26898108947218,delivery_care,2018
p,2018-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,177,86.42691098044578,delivery_care,2019
p,2017-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,140,55.5284277702572,ANC,2018
p,2018-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,140,56.4191647450679,ANC,2019
p,2017-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,140,41.39499620924943,ANC,2018
p,2018-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,140,27.854545454545452,ANC,2019
p,2017-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,140,82.37116154873164,PNC,2018
p,2018-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,140,78.69070862524407,PNC,2019
p,2017-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,140,82.2803738317757,delivery_care,2018
p,2018-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,140,85.9067417020788,delivery_care,2019
p,2017-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,50.00705268354609,ANC,2018
p,2018-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,47.100492100492104,ANC,2019
p,2017-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,13.446676970633694,ANC,2018
p,2018-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,9.567567567567568,ANC,2019
p,2017-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,189,88.66993112783152,PNC,2018
