block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,type,year
Chakiya,VpPC8KPVwrC,p,2021-04-01,Chandauli,ClbehnmwSec,,ANC,% ANC registered in First trimester,indicator_1,83.13004910502139,ANC,2022
Kurwar,Sz7oQppp6s9,p,2021-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,83.07988862711501,ANC,2022
Kasmanda,E8Ds6nIiHXM,p,2021-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,83.38313767342581,ANC,2022
Pahadi,y74T9TfUPuz,p,2021-04-01,Mirzapur,UAicdMLyuk4,,ANC,% ANC registered in First trimester,indicator_1,75.49499184719309,ANC,2022
Unnav Auras,wk2JVEOAFPl,p,2021-04-01,Unnav,aT03mfdlNiF,,ANC,% ANC registered in First trimester,indicator_1,46.67427918926635,ANC,2022
Ramia Behar,yl4FsPXJXvw,p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,70.37460317460318,ANC,2022
Manjhwan,BLgq44ZJkKh,p,2021-04-01,Mirzapur,UAicdMLyuk4,,ANC,% ANC registered in First trimester,indicator_1,76.55484357331322,ANC,2022
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2021-04-01,Rae Bareli,lLvTDpBDY8u,,ANC,% ANC registered in First trimester,indicator_1,47.08533653846153,ANC,2022
Ghazipur Birona,zv6Gc6aGnXd,p,2021-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,84.47742733457021,ANC,2022
Firozabad Narkhi,GcLGdTGiU8M,p,2021-04-01,Firozabad,eJTsuE56XDF,,ANC,% ANC registered in First trimester,indicator_1,29.10761831143176,ANC,2022
Sohawal,CUsMlPeoyMI,p,2021-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,71.21696684059923,ANC,2022
Harington Ganj,XEfvLa6Zzxn,p,2021-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,67.80916293489493,ANC,2022
Fakharpur,C9qOAPWGoUS,p,2021-04-01,Bahraich,iE0E3nLioFr,,ANC,% ANC registered in First trimester,indicator_1,79.56933454403944,ANC,2022
Fatehpur  Vijaipur,X3gyut5H2FR,p,2021-04-01,Fatehpur,ibLiLcaKzw2,,ANC,% ANC registered in First trimester,indicator_1,66.29032258064517,ANC,2022
Behta,nKJmMxPaEZ9,p,2021-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,76.58705216844753,ANC,2022
Dobhi,OTeT1SgY1F7,p,2021-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,75.68660488626792,ANC,2022
C S M Nagar Bhadar,l02BWTHnGkg,p,2021-04-01,Amethi,StsLkYw1G0m,,ANC,% ANC registered in First trimester,indicator_1,87.29542302357838,ANC,2022
Chittaura,jNYEM4EP98K,p,2021-04-01,Bahraich,iE0E3nLioFr,,ANC,% ANC registered in First trimester,indicator_1,73.8232787195757,ANC,2022
Colonalganj,SxFTKbP1SXZ,p,2021-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,35.84150748580279,ANC,2022
Ballia Nagra,L91X7r5wkfW,p,2021-04-01,Ballia,oNDvGBE5fLq,,ANC,% ANC registered in First trimester,indicator_1,71.30950175958509,ANC,2022
Qaderchowk,aDSCuqsggsN,p,2021-04-01,Budaun,eA37kyBRRuZ,,ANC,% ANC registered in First trimester,indicator_1,74.47360390601159,ANC,2022
C S M Nagar Sangrampur,KwM7Z0rplba,p,2021-04-01,Amethi,StsLkYw1G0m,,ANC,% ANC registered in First trimester,indicator_1,89.5358306188925,ANC,2022
Lalganj Pratapgarh,lZg8HzmVg9D,p,2021-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,45.285798467884504,ANC,2022
Suratganj,HLaiapcp8KF,p,2021-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,55.6840077071291,ANC,2022
Saharanpur Punwarka,PqdYyxvXbjJ,p,2021-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% ANC registered in First trimester,indicator_1,75.13257047167178,ANC,2022
Persendi,qyrJ0VLceRJ,p,2021-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,95.28882575757576,ANC,2022
Shamli Kandhla,bJF2UI9uVXK,p,2021-04-01,Shamli,AdiUcz9BXhx,,ANC,% ANC registered in First trimester,indicator_1,75.58485750744364,ANC,2022
Bhojipura,m5Tn9LTc2Dy,p,2021-04-01,Bareilly,vVqY3DPcpHf,,ANC,% ANC registered in First trimester,indicator_1,37.35276502295867,ANC,2022
Faridpur,Hi4F69xrBS5,p,2021-04-01,Bareilly,vVqY3DPcpHf,,ANC,% ANC registered in First trimester,indicator_1,45.87635436583811,ANC,2022
MoBadshahpur,Y1OSp1Ck66B,p,2021-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,87.16387620497206,ANC,2022
Meerut DHQ,yzzRWFcfXzt,p,2021-04-01,Meerut,v8YGmR7nOdj,,ANC,% ANC registered in First trimester,indicator_1,33.62968257868519,ANC,2022
Harakh,zM7L5Up3Rp4,p,2021-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,48.01949072618672,ANC,2022
Maya Bazar,a2rjHSkns9X,p,2021-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,70.50787528126004,ANC,2022
Balrampur,HkZSq61JwqL,p,2021-04-01,Balrampur,uS0pNSxN3sS,,ANC,% ANC registered in First trimester,indicator_1,94.54956652845837,ANC,2022
Unnav Sikanderpur Sirausi,OC6qHC6pCm8,p,2021-04-01,Unnav,aT03mfdlNiF,,ANC,% ANC registered in First trimester,indicator_1,88.76566029985624,ANC,2022
Babaganj,yepP1LEwWeE,p,2021-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,88.97447183098595,ANC,2022
Biswan,gSwqRR5qMEE,p,2021-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,91.78023850085178,ANC,2022
Mauranipur,cmHMhMayFWq,p,2021-04-01,Jhansi,Mq751wBMqGF,,ANC,% ANC registered in First trimester,indicator_1,64.79033728350045,ANC,2022
Sahaswan,QsfJqnMcwds,p,2021-04-01,Budaun,eA37kyBRRuZ,,ANC,% ANC registered in First trimester,indicator_1,70.82545683679898,ANC,2022
Belahar Kala,Orx7pmg4L68,p,2021-04-01,Sant Kabir Nagar,fe1yBApr2sl,,ANC,% ANC registered in First trimester,indicator_1,81.42423406017113,ANC,2022
Ballia Navanagar,kepTOn7He9W,p,2021-04-01,Ballia,oNDvGBE5fLq,,ANC,% ANC registered in First trimester,indicator_1,36.54468508837441,ANC,2022
Motigarpur,hcBv6xoPmri,p,2021-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,85.3170731707317,ANC,2022
Rae Bareli Herchandrapur,jQRhw2yoQk2,p,2021-04-01,Rae Bareli,lLvTDpBDY8u,,ANC,% ANC registered in First trimester,indicator_1,69.42081814499798,ANC,2022
Deoria Bhaluni,rMbW2gza9HD,p,2021-04-01,Deoria,Tf9b9qcbghH,,ANC,% ANC registered in First trimester,indicator_1,39.09921671018277,ANC,2022
Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,p,2021-04-01,Bhadohi,PeUY1vj02UQ,,ANC,% ANC registered in First trimester,indicator_1,84.60003326126723,ANC,2022
Bhanwapur,pWd385fXS6s,p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,,ANC,% ANC registered in First trimester,indicator_1,94.11926731855115,ANC,2022
Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,p,2021-04-01,Bhadohi,PeUY1vj02UQ,,ANC,% ANC registered in First trimester,indicator_1,87.14859437751005,ANC,2022
Farrukhabad  DHQ,pAJMw6V9F29,p,2021-04-01,Farrukhabad,uEEwlAGZXWW,,ANC,% ANC registered in First trimester,indicator_1,45.215570719602965,ANC,2022
Bangra,W9mkfkYcPh8,p,2021-04-01,Jhansi,Mq751wBMqGF,,ANC,% ANC registered in First trimester,indicator_1,39.95133819951338,ANC,2022
Baraut,JIEAUI17z3o,p,2021-04-01,Bagpat,HJIS3IrQ0Nj,,ANC,% ANC registered in First trimester,indicator_1,73.29795299469295,ANC,2022
Ghazipur Badhora,KkUxdrYeeXC,p,2021-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,34.5336481700118,ANC,2022
Lalitpur Madawara,DQg8KWOYf9m,p,2021-04-01,Lalitpur,fagfcadhxej,,ANC,% ANC registered in First trimester,indicator_1,72.75320970042793,ANC,2022
Maharajganj DHQ,entrhoaBv1i,p,2021-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,64.77045908183635,ANC,2022
Bagpat DHQ,kaWQCx3sgxl,p,2021-04-01,Bagpat,HJIS3IrQ0Nj,,ANC,% ANC registered in First trimester,indicator_1,70.95081967213116,ANC,2022
Parsupur,Ae5sVkqEY53,p,2021-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,88.55421686746989,ANC,2022
Sarojninagar,ciUK1Y4Eaxf,p,2021-04-01,Lucknow,MfHac5N78aK,,ANC,% ANC registered in First trimester,indicator_1,52.231276678308106,ANC,2022
kasganj,jvUzHuel9I6,p,2021-04-01,Kasganj,hITp09XOBLZ,,ANC,% ANC registered in First trimester,indicator_1,86.44162365741388,ANC,2022
Bijnor Noorpur,aHuzZgGIslk,p,2021-04-01,Bijnor,uCYjHW7FuGG,,ANC,% ANC registered in First trimester,indicator_1,61.66082164328658,ANC,2022
Azamgarh Fhoolpur,qzyZ63I1bIh,p,2021-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,31.65378670788253,ANC,2022
Azamgarh Palhani,dIVl43wpljo,p,2021-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,93.05792824972822,ANC,2022
Sarswan,EXoRpuAixOF,p,2021-04-01,Kaushambi,PAj0oVY0Dxu,,ANC,% ANC registered in First trimester,indicator_1,64.3211289092296,ANC,2022
Machhalishahar,p6cTEKZv0Bb,p,2021-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,65.18279321877523,ANC,2022
Kushinagar Ramkola,XZ4UCP8boX8,p,2021-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% ANC registered in First trimester,indicator_1,90.66056552856978,ANC,2022
Hapur DHQ,Mt3m2kDHXcq,p,2021-04-01,Hapur,CZ8kLjgqvSH,,ANC,% ANC registered in First trimester,indicator_1,86.23430480359406,ANC,2022
Bijnor Jalilpur,EdO6OYkMy4n,p,2021-04-01,Bijnor,uCYjHW7FuGG,,ANC,% ANC registered in First trimester,indicator_1,87.37115634473798,ANC,2022
Firozabad Araon,njhb7CY73zh,p,2021-04-01,Firozabad,eJTsuE56XDF,,ANC,% ANC registered in First trimester,indicator_1,60.89427813565744,ANC,2022
Sridattganj,n9AVoLqOsfk,p,2021-04-01,Balrampur,uS0pNSxN3sS,,ANC,% ANC registered in First trimester,indicator_1,95.99681866383881,ANC,2022
Talgram,zFNrX1gsn6L,p,2021-04-01,Kannauj,IhQbDYRiF8w,,ANC,% ANC registered in First trimester,indicator_1,55.950725213590296,ANC,2022
Ramnagar Barabanki,KNS89BltpLw,p,2021-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,52.66298672236312,ANC,2022
Shamli Unn,hYGI5A3Mq94,p,2021-04-01,Shamli,AdiUcz9BXhx,,ANC,% ANC registered in First trimester,indicator_1,87.23725786509134,ANC,2022
C S M Nagar Jagdishpur,btuo0MWP5ET,p,2021-04-01,Amethi,StsLkYw1G0m,,ANC,% ANC registered in First trimester,indicator_1,98.85419650529934,ANC,2022
Fatehpur Deomai,Cge552Satby,p,2021-04-01,Fatehpur,ibLiLcaKzw2,,ANC,% ANC registered in First trimester,indicator_1,72.3437911943053,ANC,2022
Gola,KV5wZ2pPQe1,p,2021-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,25.660066006600665,ANC,2022
Jasra,vAlop9evcWY,p,2021-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,46.96536383857642,ANC,2022
Kanpur Dehat Sandalpur,Bc5VrfyFJO4,p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,,ANC,% ANC registered in First trimester,indicator_1,62.82051282051282,ANC,2022
Baskhari,ABuWCL4zW6t,p,2021-04-01,Ambedkar Nagar,jM27ji8tyrM,,ANC,% ANC registered in First trimester,indicator_1,75.37366548042705,ANC,2022
Mundapanday,FPqrFlrWiLm,p,2021-04-01,Moradabad,YQNQoPjAIpV,,ANC,% ANC registered in First trimester,indicator_1,60.9850782482106,ANC,2022
Nindura,QvnprpIbIJp,p,2021-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,83.55377421509688,ANC,2022
Shankargarh,omKjHTDECWY,p,2021-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,41.44176779568919,ANC,2022
Bulandshahar Anoopshahr,rBDpTYpQ340,p,2021-04-01,Bulandshahar,ogBt4gWCiem,,ANC,% ANC registered in First trimester,indicator_1,64.28674455502669,ANC,2022
Jalaun JALAUN,SmB8HLGFIyw,p,2021-04-01,Jalaun,NL5xiiHZQSC,,ANC,% ANC registered in First trimester,indicator_1,66.95888754534461,ANC,2022
Akrabad,WFVLpMb2xKo,p,2021-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,83.71501272264629,ANC,2022
Hardoi DHQ,kBVkJI1qaWb,p,2021-04-01,Hardoi,MTIkUw5q5pX,,ANC,% ANC registered in First trimester,indicator_1,30.808757819481677,ANC,2022
Bghouli,kvn8lGZHRgM,p,2021-04-01,Sant Kabir Nagar,fe1yBApr2sl,,ANC,% ANC registered in First trimester,indicator_1,45.88035245014686,ANC,2022
Bijnor Kiratpur,rzAzyO3UWpL,p,2021-04-01,Bijnor,uCYjHW7FuGG,,ANC,% ANC registered in First trimester,indicator_1,52.804267011475666,ANC,2022
Sandila,tZXCzgn6lut,p,2021-04-01,Hardoi,MTIkUw5q5pX,,ANC,% ANC registered in First trimester,indicator_1,50.301675977653616,ANC,2022
Bijua,Jmwf6ICjPJQ,p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,71.77172061328791,ANC,2022
Shivpur,axbfDth7CE1,p,2021-04-01,Bahraich,iE0E3nLioFr,,ANC,% ANC registered in First trimester,indicator_1,73.2217090069284,ANC,2022
Lodha,fDgjRPtNpqt,p,2021-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,76.62005713426552,ANC,2022
Firozabad DHQ,fAXjUK5F5Xr,p,2021-04-01,Firozabad,eJTsuE56XDF,,ANC,% ANC registered in First trimester,indicator_1,60.3733815115929,ANC,2022
Kurebhar,wzWcav8jSNr,p,2021-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,75.70508549855651,ANC,2022
Agra Fatehpur Sikhri,tZd8rrGLhlU,p,2021-04-01,Agra,N5WWbRtsjWp,,ANC,% ANC registered in First trimester,indicator_1,67.1400903808909,ANC,2022
Sikrara,pb5hWAn45Rk,p,2021-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,74.41576560865016,ANC,2022
Katehari,UKkd5HV5vPT,p,2021-04-01,Ambedkar Nagar,jM27ji8tyrM,,ANC,% ANC registered in First trimester,indicator_1,85.57644730331519,ANC,2022
Barzmanganj,arETnjnVPdJ,p,2021-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,40.007814026177,ANC,2022
Kanpur Nagar DHQ,NeyEJQ4zV6i,p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% ANC registered in First trimester,indicator_1,38.98340452693082,ANC,2022
Sadar,dlErcN5wTNz,p,2021-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,73.08948399738732,ANC,2022
Kushinagar Kesya,JTRnaTY9yhN,p,2021-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% ANC registered in First trimester,indicator_1,76.86124401913875,ANC,2022
Nichlol,WFDYOeK31Ef,p,2021-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,90.77652846099792,ANC,2022
Amapur,ayWFJQ6ulBH,p,2021-04-01,Kasganj,hITp09XOBLZ,,ANC,% ANC registered in First trimester,indicator_1,81.76726820161792,ANC,2022
Sirsiya,rUTBm0fGdMX,p,2021-04-01,Shrawasti,oyTwneTbWDx,,ANC,% ANC registered in First trimester,indicator_1,85.18372184907152,ANC,2022
Agra Akola,iqYgALY5y5A,p,2021-04-01,Agra,N5WWbRtsjWp,,ANC,% ANC registered in First trimester,indicator_1,57.764350453172206,ANC,2022
Sahjanwa,NEdgkoHIHTS,p,2021-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,64.35973353071799,ANC,2022
Jahangir Ganj,oB6hTaKvzgv,p,2021-04-01,Ambedkar Nagar,jM27ji8tyrM,,ANC,% ANC registered in First trimester,indicator_1,75.49828178694158,ANC,2022
Pali,nxstNxWEDHb,p,2021-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,29.96338486574451,ANC,2022
Dhanupur,ooMZMhdhlnd,p,2021-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,39.942907334211675,ANC,2022
Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,p,2021-04-01,Bhadohi,PeUY1vj02UQ,,ANC,% ANC registered in First trimester,indicator_1,46.786889938457136,ANC,2022
Bulandshahar Bulandshahr,bMszXRRjCCv,p,2021-04-01,Bulandshahar,ogBt4gWCiem,,ANC,% ANC registered in First trimester,indicator_1,31.983093637420932,ANC,2022
Bijnor Dhampur,hFYPDvQ1x7I,p,2021-04-01,Bijnor,uCYjHW7FuGG,,ANC,% ANC registered in First trimester,indicator_1,78.79403794037941,ANC,2022
Pratappur,rnqodqKeG71,p,2021-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,56.487058440501386,ANC,2022
Muzaffarnagar Budana,gh2z6ozRHvl,p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,,ANC,% ANC registered in First trimester,indicator_1,39.99436699056472,ANC,2022
Milkipur,qQSBi5m4QpM,p,2021-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,71.41932700603971,ANC,2022
Kanpur Dehat Rasulabad,jc9CoHdLFLu,p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,,ANC,% ANC registered in First trimester,indicator_1,46.45416823840061,ANC,2022
Kalyanpur,laYVNN7jnnN,p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% ANC registered in First trimester,indicator_1,17.59461426491994,ANC,2022
Ghughali,pNfKKA9YCVD,p,2021-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,75.92760180995475,ANC,2022
Meerut Sardhana,zpWs8PEVrYv,p,2021-04-01,Meerut,v8YGmR7nOdj,,ANC,% ANC registered in First trimester,indicator_1,70.58314087759815,ANC,2022
Umarda,QlnYDSaHYHx,p,2021-04-01,Kannauj,IhQbDYRiF8w,,ANC,% ANC registered in First trimester,indicator_1,55.22887534361181,ANC,2022
Kushinagar Kaptanganj,YIfO8FmqA6j,p,2021-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% ANC registered in First trimester,indicator_1,75.55714285714284,ANC,2022
Itiathok,Zkst7ZD9ogq,p,2021-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,26.25154130702836,ANC,2022
Sirauli Gaus Pur,ZfE3mnPPu5Y,p,2021-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,37.39739924375173,ANC,2022
Hathras Sikandra Rao,ws066anR0wR,p,2021-04-01,Hathras,m1IAjmqkoFC,,ANC,% ANC registered in First trimester,indicator_1,60.562301717536364,ANC,2022
Kushinagar DHQ,IiY5fP1UuFV,p,2021-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% ANC registered in First trimester,indicator_1,13.37890625,ANC,2022
Gonda,jkV9lhxAuuK,p,2021-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,87.13292117465224,ANC,2022
Mathura Goverdhan,bztOHPUBTjU,p,2021-04-01,Mathura,KP2BUB1npih,,ANC,% ANC registered in First trimester,indicator_1,49.686112387077024,ANC,2022
Vikramjot,r1D91q65KwQ,p,2021-04-01,Basti,J1P16zQEOUT,,ANC,% ANC registered in First trimester,indicator_1,93.66598778004074,ANC,2022
Deoria Majhgawon,UlR3pGm65VX,p,2021-04-01,Deoria,Tf9b9qcbghH,,ANC,% ANC registered in First trimester,indicator_1,8.270284372554135,ANC,2022
Risia,wgoGe5KFMCX,p,2021-04-01,Bahraich,iE0E3nLioFr,,ANC,% ANC registered in First trimester,indicator_1,75.61158262606091,ANC,2022
Mainpuri Bewar,Dn4n2S6qEWw,p,2021-04-01,Mainpuri,XBLhrSWGytu,,ANC,% ANC registered in First trimester,indicator_1,25.629205083478688,ANC,2022
Belsar,KTP3RqHdGlM,p,2021-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,70.63876957184426,ANC,2022
Kudreha,gwFahuoicRH,p,2021-04-01,Basti,J1P16zQEOUT,,ANC,% ANC registered in First trimester,indicator_1,84.27536231884058,ANC,2022
Block Amroha,o9uEgq78lMK,p,2021-04-01,Amroha,hgquAmZaNBu,,ANC,% ANC registered in First trimester,indicator_1,78.17739975698663,ANC,2022
Shamli Thana Bhawan,PrrfSkPnkmn,p,2021-04-01,Shamli,AdiUcz9BXhx,,ANC,% ANC registered in First trimester,indicator_1,70.61157477083049,ANC,2022
Khorabar,Yz8M2ESnoFT,p,2021-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,14.937012597480507,ANC,2022
