block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
Sikhar,moqnzHZCfQg,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,61.148748159057426,2.0,coverage,2024,802,20
City,qFq9YH9cPE2,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.69004560465484,2.0,coverage,2024,885,20
City,qFq9YH9cPE2,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.29606099110546,2.0,coverage,2024,885,20
Marihan Patehara,sh5GrKleZLD,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,843,20
Marihan Patehara,sh5GrKleZLD,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.57879977565901,2.0,coverage,2024,843,20
Lalganj Mirzapur,udEnBPS78Sf,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,152,20
Lalganj Mirzapur,udEnBPS78Sf,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,152,20
Pahadi,y74T9TfUPuz,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,369,20
Pahadi,y74T9TfUPuz,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.8558352402746,2.0,coverage,2024,369,20
Kone,zBM33fSxbqN,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,168,20
Kone,zBM33fSxbqN,p,2023-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.35348550277607,2.0,coverage,2024,168,20
Nawabganj,BWxu1bDp2ht,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.873433200856,2.0,coverage,2024,776,56
Nawabganj,BWxu1bDp2ht,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.00123507616304,2.0,coverage,2024,776,56
Shargarh,FjccMEGL0Hr,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.10526315789474,2.0,coverage,2024,148,56
Shargarh,FjccMEGL0Hr,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,148,56
Dalelnagar,G7D5lGOMxxz,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,78.20283297265395,2.0,coverage,2024,245,56
Dalelnagar,G7D5lGOMxxz,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.3275039745628,2.0,coverage,2024,245,56
Bhamora,HZQTgHfOykd,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,88.0541012216405,2.0,coverage,2024,639,56
Bhamora,HZQTgHfOykd,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,639,56
Faridpur,Hi4F69xrBS5,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.24753919066717,2.0,coverage,2024,565,56
Faridpur,Hi4F69xrBS5,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,73.64674113170494,2.0,coverage,2024,565,56
Fatehganj(West),KRQvi7JBiuf,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,95.90297790585976,2.0,coverage,2024,468,56
Fatehganj(West),KRQvi7JBiuf,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.03880983182405,2.0,coverage,2024,468,56
Majhganwa,XmU9noLyhIA,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,74.61661341853033,2.0,coverage,2024,187,56
Majhganwa,XmU9noLyhIA,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.92955095455768,2.0,coverage,2024,187,56
Behedi,fO0hzktt79F,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.07680201447907,2.0,coverage,2024,140,56
Behedi,fO0hzktt79F,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,140,56
Bareily DHQ,fRl1gRWCXvz,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,55.286699328615505,2.0,coverage,2024,428,56
Bareily DHQ,fRl1gRWCXvz,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,428,56
Kuadanda,fpNl2OeBSp3,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,74.6998008883443,2.0,coverage,2024,213,56
Kuadanda,fpNl2OeBSp3,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,213,56
Mirganj,gfXniA8E2yB,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.8151260504202,2.0,coverage,2024,284,56
Mirganj,gfXniA8E2yB,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,284,56
Bhojipura,m5Tn9LTc2Dy,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,76.7808219178082,2.0,coverage,2024,184,56
Bhojipura,m5Tn9LTc2Dy,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,184,56
Mudia Nawi Bux,pzDsoCMcPwD,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,83.58366726544149,2.0,coverage,2024,539,56
Mudia Nawi Bux,pzDsoCMcPwD,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,539,56
Ramnagar,svsS1G8o1pm,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,449,56
Ramnagar,svsS1G8o1pm,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,449,56
Kyara,ukz0TmnwKtW,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,78.71859296482413,2.0,coverage,2024,337,56
Kyara,ukz0TmnwKtW,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,337,56
Bithrichainpur,xIm2KLhn48h,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,71.7224581563827,2.0,coverage,2024,67,56
Bithrichainpur,xIm2KLhn48h,p,2023-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.64538917623312,2.0,coverage,2024,67,56
Rae Bareli Shivgarh,BYGgaeM7fof,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.81303930968359,2.0,coverage,2024,296,59
Rae Bareli Shivgarh,BYGgaeM7fof,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,296,59
Rae Bareli Setawan,E6hdzl0I5tt,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.81181226139681,2.0,coverage,2024,72,59
Rae Bareli Setawan,E6hdzl0I5tt,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.36062599228848,2.0,coverage,2024,72,59
Rae Bareli Salon,Gr3MErPlauk,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.33312382149592,2.0,coverage,2024,115,59
Rae Bareli Salon,Gr3MErPlauk,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.69941279162038,2.0,coverage,2024,115,59
Rae Bareli Sarani,H1W08wOkXWC,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,43.917705735660846,2.0,coverage,2024,609,59
Rae Bareli Sarani,H1W08wOkXWC,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.4206549118388,2.0,coverage,2024,609,59
Rae Bareli Dalamau,KtYM7svxHgY,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.64264502078797,2.0,coverage,2024,259,59
Rae Bareli Dalamau,KtYM7svxHgY,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,259,59
Rae Bareli Maharajganj,NbdKCUBY7yL,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,95.24289008455037,2.0,coverage,2024,363,59
Rae Bareli Maharajganj,NbdKCUBY7yL,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,363,59
Rae Bareli Khiaro,Q889SJwv9Ok,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,57.09843937575031,2.0,coverage,2024,144,59
Rae Bareli Khiaro,Q889SJwv9Ok,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,88.47926267281107,2.0,coverage,2024,144,59
Rae Bareli Deenshah Gaura,Sk3orHKxNQG,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.88669774112586,2.0,coverage,2024,913,59
Rae Bareli Deenshah Gaura,Sk3orHKxNQG,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,913,59
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,93.77668631303207,2.0,coverage,2024,554,59
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.94179894179894,2.0,coverage,2024,554,59
Rae Bareli Rohania,c89kPtwHW5H,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.88180883864338,2.0,coverage,2024,912,59
Rae Bareli Rohania,c89kPtwHW5H,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,912,59
Rae Bareli Herchandrapur,jQRhw2yoQk2,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.82698961937717,2.0,coverage,2024,9,59
Rae Bareli Herchandrapur,jQRhw2yoQk2,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.47754772788383,2.0,coverage,2024,9,59
Rae Bareli Deeh,lruABl36XZQ,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.15963161933998,2.0,coverage,2024,169,59
Rae Bareli Deeh,lruABl36XZQ,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,169,59
Rae Bareli Chtoh,mbfOsRukNYs,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,95.47444551591127,2.0,coverage,2024,181,59
Rae Bareli Chtoh,mbfOsRukNYs,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,181,59
Rae Bareli Amawa,pvZgEadkY59,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,48.043330501274426,2.0,coverage,2024,807,59
Rae Bareli Amawa,pvZgEadkY59,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,807,59
Rae Bareli DHQ,qXzAAhlpnux,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,738,59
Rae Bareli DHQ,qXzAAhlpnux,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,738,59
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.55990367248646,2.0,coverage,2024,634,59
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.25942440210781,2.0,coverage,2024,634,59
Rae Bareli Rahi,smTNQ0RRpOL,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,216,59
Rae Bareli Rahi,smTNQ0RRpOL,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,216,59
Rae Bareli Uchahar,tv4Qque6scf,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.42452392011148,2.0,coverage,2024,50,59
Rae Bareli Uchahar,tv4Qque6scf,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,79.09922589725545,2.0,coverage,2024,50,59
Rae Bareli Jagatpur,yFYFE5vVAAA,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,91.84932625561451,2.0,coverage,2024,221,59
Rae Bareli Jagatpur,yFYFE5vVAAA,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,221,59
Kanpur Dehat Sandalpur,Bc5VrfyFJO4,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.94797086368365,2.0,coverage,2024,266,57
Kanpur Dehat Sandalpur,Bc5VrfyFJO4,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,77.36510161177294,2.0,coverage,2024,266,57
Kanpur Dehat Derapur,Dt0dgcTvEpm,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,85.72463768115942,2.0,coverage,2024,862,57
Kanpur Dehat Derapur,Dt0dgcTvEpm,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.60975609756098,2.0,coverage,2024,862,57
Kanpur Dehat Ghinjhak,HddGvNsPs8y,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.84512617516081,2.0,coverage,2024,431,57
Kanpur Dehat Ghinjhak,HddGvNsPs8y,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.65667166416792,2.0,coverage,2024,431,57
Kanpur Dehat Serwenkheda,OnFJhLr5Af4,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,53.74643874643875,2.0,coverage,2024,547,57
Kanpur Dehat Serwenkheda,OnFJhLr5Af4,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,547,57
Kanpur Dehat Melasa,QavHaYYE31I,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.36396955173387,2.0,coverage,2024,35,57
Kanpur Dehat Melasa,QavHaYYE31I,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,35,57
Kanpur Dehat Rajpur,RCZZTOaqXrm,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,95.17103153393907,2.0,coverage,2024,632,57
Kanpur Dehat Rajpur,RCZZTOaqXrm,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,632,57
Kanpur Dehat Akberpur,XyAwdfjaKov,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,630,57
