block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,type_name,year,block_id_num,district_id_num
Unnav Hilauli,oeicJPH2lIq,p,2023-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.9717425431711146,JSY,2024.0,724,7
Siswa,hm9hIxLNVN8,p,2023-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.7699228791773779,JSY,2024.0,767,10
Fatehpur,iRCOLiyhze6,p,2023-04-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.8015384615384615,JSY,2024.0,490,41
Kushinagar Visunpura,lgWV1VzPmhE,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.8256087981146897,JSY,2024.0,874,9
Mathura Goverdhan,bztOHPUBTjU,p,2023-04-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,49,24
Shivgarh Pratapgarh,GMBAMYjK1nv,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.5112781954887218,JSY,2024.0,588,3
Varanasi Pindara,Cr1PwYBuSs1,p,2023-04-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,167,55
Agra Jaitpur Kala,PlRYdgqkTLD,p,2023-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.945985401459854,JSY,2024.0,191,12
Pratappur,rnqodqKeG71,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,353,34
Naraynpur,cGCEhMelufW,p,2023-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.05551020408163265,JSY,2024.0,689,20
Laxmanpur,loZ8Meaktfa,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.15879828326180254,JSY,2024.0,614,3
Ghazipur Mahmudabad,ISeQXIbXref,p,2023-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.4672897196261682,JSY,2024.0,413,67
Chandauli DHQ,kqqVceYxMn2,p,2023-04-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.27654196157735084,JSY,2024.0,792,61
Bulandshahar Danpur,RyFHMa78ezE,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,1.0,JSY,2024.0,746,52
Khutar,ROeKhlePe7w,p,2023-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.9498525073746312,JSY,2024.0,114,28
Sant Ravidas Nagar Deegh,RT2WzsnRZJi,p,2023-04-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,36,0.8948087431693991,JSY,2024.0,155,50
Rae Bareli Deenshah Gaura,Sk3orHKxNQG,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.6265822784810127,JSY,2024.0,913,59
Shargarh,FjccMEGL0Hr,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.4130808950086057,JSY,2024.0,148,56
Deoria Rampur Karkhna,S0dqgoK82zn,p,2023-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,1.061659192825112,JSY,2024.0,635,19
Kushinagar Kaptanganj,YIfO8FmqA6j,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.38362684435982863,JSY,2024.0,85,9
Poora Bazar,JOYvKXzcb8E,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.4789719626168225,JSY,2024.0,492,69
Dataganj,YbOAqVBdm86,p,2023-04-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.5058510638297873,JSY,2024.0,541,58
Sarojninagar,ciUK1Y4Eaxf,p,2023-04-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,36,0.4148418491484185,JSY,2024.0,651,53
Haisar Bazar,K98xeQTVavi,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,150,11
Nawabganj,BWxu1bDp2ht,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.9875444839857652,JSY,2024.0,776,56
Mohamudabad,grxxI8LtNsw,p,2023-04-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,379,49
Gorakhpur DHQ,oER6x75izaS,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.4424214130096483,JSY,2024.0,567,45
Pilibhit DHQ,Ez4mS8TGHyp,p,2023-04-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,36,0.30746395250212044,JSY,2024.0,866,29
Rae Bareli Amawa,pvZgEadkY59,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.7582159624413145,JSY,2024.0,807,59
Sidhouli,RWbJEn9kMN0,p,2023-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.4696969696969697,JSY,2024.0,469,28
Bisauli,MWJyDwqvBqS,p,2023-04-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.9355072463768116,JSY,2024.0,398,58
Baharia,TcWp3YBgjTX,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,133,34
Harakh,zM7L5Up3Rp4,p,2023-04-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.3554852320675105,JSY,2024.0,328,41
C S M Nagar Musafirkhana,rpRvuw2Iiug,p,2023-04-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,1.0679287305122491,JSY,2024.0,21,75
Faridpur,Hi4F69xrBS5,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,1.2454077883908892,JSY,2024.0,565,56
Lucknow DHQ,NyYp5W4XZfR,p,2023-04-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,36,0.3352747704536111,JSY,2024.0,228,53
Chobeypur,EbQXwXsACBg,p,2023-04-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.8819068255687974,JSY,2024.0,835,65
Umarda,QlnYDSaHYHx,p,2023-04-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.6210970464135022,JSY,2024.0,4,73
Balrampur,HkZSq61JwqL,p,2023-04-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.1683673469387755,JSY,2024.0,844,72
Rae Bareli Jagatpur,yFYFE5vVAAA,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,1.009771986970684,JSY,2024.0,221,59
Majhganwa,XmU9noLyhIA,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.9081967213114754,JSY,2024.0,187,56
Jalalpur,OmRJBPDSih0,p,2023-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8795620437956204,JSY,2024.0,298,54
Kushinagar Ramkola,XZ4UCP8boX8,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.06811332127787824,JSY,2024.0,467,9
Khorabar,Yz8M2ESnoFT,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,175,45
Iglas,XYBTVZE0LeN,p,2023-04-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,36,0.4454873646209386,JSY,2024.0,295,44
Bulandshahar Uncha gaon,vlW7Ky7ubGA,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,291,52
Khlilabad,Go3zUv1lOWw,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.6339772164437839,JSY,2024.0,146,11
Dostpur,AGFzimgfzIo,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.7351955307262571,JSY,2024.0,487,40
Ghorahawal,Cea63kQpiOw,p,2023-04-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,36,0.1875437368789364,JSY,2024.0,137,74
Persendi,qyrJ0VLceRJ,p,2023-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.6206163655685439,JSY,2024.0,415,60
Skiit,H5UJopTvZPy,p,2023-04-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.28430566967953985,JSY,2024.0,267,21
Tajpur,ETOgxiqqzTT,p,2023-04-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,307,51
Bulandshahar Sikandrabad,IjocfjQxUOy,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,1.1402359108781128,JSY,2024.0,60,52
Babaganj,yepP1LEwWeE,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.9154704944178628,JSY,2024.0,730,3
Deoria Barhaz,E5A2kSTc3PM,p,2023-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.043224299065420566,JSY,2024.0,301,19
Bhojipura,m5Tn9LTc2Dy,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.6979434447300771,JSY,2024.0,184,56
Jogia,SCLwreLwByy,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.8140703517587939,JSY,2024.0,426,1
Ghughali,pNfKKA9YCVD,p,2023-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.8411927877947295,JSY,2024.0,731,10
Auraiya Ajitmal,guhyL5WpMTF,p,2023-04-01,Auraiya,Bd6E8zkVvVt,,JSY,% JSY Incentive,36,1.1447368421052628,JSY,2024.0,528,37
Koraon,snr8f1gc8vd,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.38305941845764857,JSY,2024.0,145,34
Bhiyaon,KZ9A7NuGOta,p,2023-04-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.04913188031030661,JSY,2024.0,162,8
Agra Etmadpur,xiUPA06ix22,p,2023-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.8269230769230769,JSY,2024.0,663,12
Ghazipur Sadar,VivEa0lrJEt,p,2023-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.1630695443645084,JSY,2024.0,411,67
Simbhaoli,mSef7qX2gGM,p,2023-04-01,Hapur,CZ8kLjgqvSH,,JSY,% JSY Incentive,36,0.3738019169329074,JSY,2024.0,511,46
Mathura Mathura,gucZ0cBoa0r,p,2023-04-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.4579339723109691,JSY,2024.0,741,24
Jawan,nYlhMfttxtb,p,2023-04-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,36,0.8143656716417911,JSY,2024.0,350,44
Mainpuri Barnahal,EeFlmvJs36p,p,2023-04-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,36,0.9811529933481152,JSY,2024.0,306,43
Sahjanwa,NEdgkoHIHTS,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,1.0036764705882353,JSY,2024.0,384,45
Kudreha,gwFahuoicRH,p,2023-04-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.5349462365591398,JSY,2024.0,237,71
Badani,fvt1qfVGM3G,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.4476190476190477,JSY,2024.0,163,1
Muzaffarnagar Morna,RAawnADvz9B,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,0.543859649122807,JSY,2024.0,440,17
Campierganj,noXyISQsTiJ,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.7098930481283422,JSY,2024.0,81,45
Varanasi DHQ,cFRa7gJ9JI1,p,2023-04-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.05952884751022711,JSY,2024.0,260,55
Gunnour,WtDIWivefft,p,2023-04-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.6285085305448541,JSY,2024.0,729,13
Mudia Nawi Bux,pzDsoCMcPwD,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,539,56
Hamirpur Dhagwa,X8nyWuBobaz,p,2023-04-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.5343642611683849,JSY,2024.0,333,36
Ballia Bairiya,WZYAC5DYYJk,p,2023-04-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,832,5
Dhanupur,ooMZMhdhlnd,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,809,34
Sidhauli,NAhNn2JVtnF,p,2023-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.9361909400876766,JSY,2024.0,865,60
Kushinagar Seavrahi,p7wG9B3Zqol,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.2029619656681252,JSY,2024.0,406,9
Binauli,h3yrIIH1cGT,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.6448979591836734,JSY,2024.0,475,66
Chjlate,MIhBWjsHb4j,p,2023-04-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.9601063829787234,JSY,2024.0,749,51
Unnav Sumerpur,Fy5oqtT0JAR,p,2023-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.07908163265306123,JSY,2024.0,671,7
Agra Khaundali,NWLheaE7Ac4,p,2023-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.7053245805981035,JSY,2024.0,601,12
Dumaria,nH12F0E43cT,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,118,1
Maunathbhanjan Ranipur,s9bnhPCNlnj,p,2023-04-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.7429094236047575,JSY,2024.0,2,6
Etawah Thakha,vVEYFNLCthf,p,2023-04-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,36,0.4913494809688581,JSY,2024.0,130,62
C S M Nagar Bhadar,l02BWTHnGkg,p,2023-04-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.9319041614123579,JSY,2024.0,424,75
Fatehpur Khaga,uEEKeL3UnB2,p,2023-04-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,218,16
Phardhan,deLO0JKgzP6,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,206,22
Banki,zrtAHVhGVAe,p,2023-04-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.05380710659898477,JSY,2024.0,707,41
Etawah DHQ,H82DYZCKRwR,p,2023-04-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,36,0.3274423171330388,JSY,2024.0,46,62
Asafpur,A8jhC64rvlS,p,2023-04-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.7612225405921681,JSY,2024.0,183,58
Ballia Beruarbari,MTIyIVsTiFD,p,2023-04-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.3301787592008412,JSY,2024.0,128,5
Madhouganj,iBHysCEYPjb,p,2023-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.9388127853881278,JSY,2024.0,212,64
Rae Bareli Rohania,c89kPtwHW5H,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.9245742092457421,JSY,2024.0,912,59
Chakiya,VpPC8KPVwrC,p,2023-04-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.9786839666357738,JSY,2024.0,713,61
Marouri,B6BzDe4ryaa,p,2023-04-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,92,29
Sandi,OG07uORb7i2,p,2023-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,1.2682926829268293,JSY,2024.0,723,64
Payagpur,m1nYwKqPcyp,p,2023-04-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.5677451971688574,JSY,2024.0,727,23
Ghazipur Saidpur,OFvD8TPE8bU,p,2023-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.19821826280623608,JSY,2024.0,893,67
Chittaura,jNYEM4EP98K,p,2023-04-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.029747149231531975,JSY,2024.0,132,23
Saharanpur Sadholi Kadeem,y5bGR23eUwH,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.5112781954887218,JSY,2024.0,877,31
Bareily DHQ,fRl1gRWCXvz,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.13320758106530134,JSY,2024.0,428,56
Saharanpur Muzzafrabad,dTPUQF80iDV,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.788334335538184,JSY,2024.0,892,31
Rae Bareli Khiaro,Q889SJwv9Ok,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.4942084942084942,JSY,2024.0,144,59
Muzaffarnagar Sadar,xInsVC065RU,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,0.9131545338441892,JSY,2024.0,556,17
Rudauli,AAOPzLEjW4T,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.20626151012891344,JSY,2024.0,444,69
Bijnor Kotwali,j5nQ6oNNVnX,p,2023-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.7128491620111732,JSY,2024.0,537,15
Jahangir Ganj,oB6hTaKvzgv,p,2023-04-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,1.1386410432395333,JSY,2024.0,389,8
Unnav Asoha,CpShKssApxk,p,2023-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.6783369803063457,JSY,2024.0,107,7
Muzaffarnagar Jansath,IClJwvvGCfX,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,0.26153846153846155,JSY,2024.0,327,17
Bijnor Haldaur,R2Jott0TJjX,p,2023-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,1.0344827586206895,JSY,2024.0,544,15
City,qFq9YH9cPE2,p,2023-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.68,JSY,2024.0,885,20
Firozabad Firozabad,R0tPbvDqGLH,p,2023-04-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.6563204669054251,JSY,2024.0,427,27
Atrauli,O5BIieG3GQR,p,2023-04-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,36,0.4459770114942529,JSY,2024.0,654,44
C S M Nagar Sangrampur,KwM7Z0rplba,p,2023-04-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.9885496183206108,JSY,2024.0,766,75
Rae Bareli Sarani,H1W08wOkXWC,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,609,59
Behedi,fO0hzktt79F,p,2023-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,140,56
Patti,QGFqwtIZDnf,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.3752873563218391,JSY,2024.0,580,3
Unnav Auras,wk2JVEOAFPl,p,2023-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,855,7
Baldirai,VPN370bubCz,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.6564805057955743,JSY,2024.0,299,40
Risia,wgoGe5KFMCX,p,2023-04-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,76,23
Saharanpur Sarsawa,J4lOM1HGEln,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.8566084788029925,JSY,2024.0,374,31
Agra Shashambad,CSr734nIeVU,p,2023-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.9880239520958084,JSY,2024.0,249,12
Barkhani,pkRX2naWpN3,p,2023-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,305,64
Maunathbhanjan F.Mandaon,YXOk9K2OqNI,p,2023-04-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.09184481393507522,JSY,2024.0,459,6
Mitoli,Owih8es2MY7,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.6527385657820439,JSY,2024.0,222,22
Dadroul,CzrcP2SLElb,p,2023-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.7311475409836066,JSY,2024.0,502,28
Mathura Faraha,txI2jZXppyQ,p,2023-04-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.8344298245614035,JSY,2024.0,633,24
Kurwar,Sz7oQppp6s9,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,1.2547169811320755,JSY,2024.0,602,40
Firozabad Tundla,TJrLeyFzLWY,p,2023-04-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.5867602808425276,JSY,2024.0,277,27
Bilhari,B1rNgGH3FaM,p,2023-04-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.8940520446096655,JSY,2024.0,620,51
Unnav Safipur,iudStsVG8zs,p,2023-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.9540636042402828,JSY,2024.0,62,7
Deoria Majhgawon,UlR3pGm65VX,p,2023-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.04984696108439003,JSY,2024.0,54,19
Sitalpur,PUVxtkWZlNI,p,2023-04-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.12315270935960593,JSY,2024.0,390,21
Saltova,tLE0KpRqOMk,p,2023-04-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.3327338129496403,JSY,2024.0,208,71
Mauaima,dawiYinsnkV,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.6087212728344137,JSY,2024.0,207,34
Hamirpur DHQ,KZozTRTvHgU,p,2023-04-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.9660038486209108,JSY,2024.0,902,36
PP Kamaicha,wDcv6om3WT1,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.540785498489426,JSY,2024.0,655,40
Sursa,dBCX7zX8Feb,p,2023-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,1.3825338253382533,JSY,2024.0,779,64
Khekra,Ga0Whh9BsGr,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.23942394239423945,JSY,2024.0,243,66
Sahabganj,Aq89pvDpWBA,p,2023-04-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,365,61
Haseran,wjAvKvlMzv0,p,2023-04-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.7345291479820628,JSY,2024.0,517,73
Ganjdunwara,rhv6cneiTR1,p,2023-04-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,36,0.2167952013710369,JSY,2024.0,123,70
Saharanpur Nanota,ZUTLEFlviBI,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,457,31
Auraiya Achhalda,iT6mwbFSnli,p,2023-04-01,Auraiya,Bd6E8zkVvVt,,JSY,% JSY Incentive,36,0.535575679172057,JSY,2024.0,638,37
Rampur Mathura,tvZfs4DYlev,p,2023-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.7644472361809045,JSY,2024.0,516,60
Nathnagar,rOs2X9fLu4i,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.07655880031570639,JSY,2024.0,387,11
Meerut Hastinapur,MK6uVgXBbvK,p,2023-04-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,0.8222996515679443,JSY,2024.0,59,30
Naugarh,UuA1Z7kFP5w,p,2023-04-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.8307952622673435,JSY,2024.0,690,61
Ghazipur Mardeh,iMSgdsfQfK3,p,2023-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.20305164319248825,JSY,2024.0,322,67
Basti Sader,zshpWWwvLd3,p,2023-04-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.4171405361494721,JSY,2024.0,244,71
Ghaziabad Muradnagar,qpjXx2KEA28,p,2023-04-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,36,0.7047756874095513,JSY,2024.0,903,39
Ahirori,JNhW47eyrRv,p,2023-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,477,64
Barhalganj,h0bQr9x9gzJ,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.2112,JSY,2024.0,90,45
Hathras Sikandra Rao,ws066anR0wR,p,2023-04-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,36,0.5374868004223865,JSY,2024.0,129,48
Shamli Thana Bhawan,PrrfSkPnkmn,p,2023-04-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.9967558799675588,JSY,2024.0,621,32
Ghazipur DHQ,PEDIETmpZdA,p,2023-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,486,67
Deoria DHQ,Kr0p5SNoG3J,p,2023-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.5153846153846153,JSY,2024.0,867,19
Saharanpur Punwarka,PqdYyxvXbjJ,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.726027397260274,JSY,2024.0,392,31
Chayal,QGh6NT0LgVl,p,2023-04-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.7227901383042694,JSY,2024.0,106,63
Awagarh,vXfCZfdMkdf,p,2023-04-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.33618984838497035,JSY,2024.0,378,21
Agra Bichpuri,RjTiJ3wL4Ir,p,2023-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.0,JSY,2024.0,836,12
