date,district,district_id,subindicator_id,value
202301,Agra Khaundali,NWLheaE7Ac4,aRueVYr35yM.Ti9FJqkSK6J,208.0
202301,Hathras DHQ,NZZfSO3tDC5,aRueVYr35yM.Ti9FJqkSK6J,674.0
202301,Ghazipur Jakahania,NbXqavwiDug,aRueVYr35yM.Ti9FJqkSK6J,258.0
202301,Rae Bareli Maharajganj,NbdKCUBY7yL,aRueVYr35yM.Ti9FJqkSK6J,160.0
202301,Ghaziabad Rjapur,Ne0VFmnLotb,aRueVYr35yM.Ti9FJqkSK6J,183.0
202301,Kanpur Nagar DHQ,NeyEJQ4zV6i,aRueVYr35yM.Ti9FJqkSK6J,3267.0
202301,Sahabad,NvR1ROHQCYV,aRueVYr35yM.Ti9FJqkSK6J,261.0
202301,Lucknow DHQ,NyYp5W4XZfR,aRueVYr35yM.Ti9FJqkSK6J,5373.0
202301,Lambhua,O0G9BMkbU7f,aRueVYr35yM.Ti9FJqkSK6J,178.0
202301,Azamgarh Jahanaganj,O2VQy7yy72b,aRueVYr35yM.Ti9FJqkSK6J,71.0
202301,Fatehpur Khjuha,O3U9QEmpjTV,aRueVYr35yM.Ti9FJqkSK6J,183.0
202301,Atrauli,O5BIieG3GQR,aRueVYr35yM.Ti9FJqkSK6J,388.0
202301,Mainpuri DHQ,O8puBy9wDpN,aRueVYr35yM.Ti9FJqkSK6J,252.0
202301,Fatehpur Hathgam,OA8wf7skznm,aRueVYr35yM.Ti9FJqkSK6J,398.0
202301,Unnav Sikanderpur Sirausi,OC6qHC6pCm8,aRueVYr35yM.Ti9FJqkSK6J,64.0
202301,Ghazipur Saidpur,OFvD8TPE8bU,aRueVYr35yM.Ti9FJqkSK6J,350.0
202301,Sandi,OG07uORb7i2,aRueVYr35yM.Ti9FJqkSK6J,169.0
202301,Mithwal,OHdFJxcZU3t,aRueVYr35yM.Ti9FJqkSK6J,260.0
202301,Kushinagar Khadda,OHnlTAIgKxY,aRueVYr35yM.Ti9FJqkSK6J,413.0
202301,Dobhi,OTeT1SgY1F7,aRueVYr35yM.Ti9FJqkSK6J,125.0
202301,Jalalabad Kannauj,OWrTCTjWjzI,aRueVYr35yM.Ti9FJqkSK6J,76.0
202301,Maunathbhanjan DHQ,Obe6UPmf0LR,aRueVYr35yM.Ti9FJqkSK6J,2263.0
202301,Lalitpur  DHQ,OlW82qQAtpe,aRueVYr35yM.Ti9FJqkSK6J,669.0
