date,district,district_id,subindicator_id,value
202301,Hapur,CZ8kLjgqvSH,dwGorjVGkD9,40.4
202301,Agra,N5WWbRtsjWp,dwGorjVGkD9,30.0
202301,Maunathbhanjan,CBSB9v92AwT,dwGorjVGkD9,31.8
202301,Ghazipur,dScWdMRN8PL,m7ggqyMXhyL,83.8
202301,Kanpur Dehat,k3D0AumUCiC,m7ggqyMXhyL,86.9
202301,Siddharth Nagar,cP0p8qfm3il,m7ggqyMXhyL,83.9
202301,Gorakhpur,vR85cHdsw1w,m7ggqyMXhyL,89.9
202301,Kaushambi,PAj0oVY0Dxu,m7ggqyMXhyL,90.2
202301,Rae Bareli,lLvTDpBDY8u,m7ggqyMXhyL,87.1
202301,Lakhimpur Kheri,d9ZuMopgX29,m7ggqyMXhyL,89.1
202301,Sitapur,XxaOowFtkiJ,m7ggqyMXhyL,84.9
202301,Jaunpur,gmw76vAUMqz,m7ggqyMXhyL,82.1
202301,Jalaun,NL5xiiHZQSC,m7ggqyMXhyL,88.4
202301,Budaun,eA37kyBRRuZ,m7ggqyMXhyL,87.6
202301,Chandauli,ClbehnmwSec,m7ggqyMXhyL,92.4
202301,Maharajganj,AcnMkNGgc3S,m7ggqyMXhyL,89.7
202301,Mahoba,sUQMxIc3yXj,m7ggqyMXhyL,87.7
202301,Bagpat,HJIS3IrQ0Nj,m7ggqyMXhyL,86.6
202301,Shahjahanpur,GaiLSoQq1ue,m7ggqyMXhyL,82.4
202301,Firozabad,eJTsuE56XDF,m7ggqyMXhyL,82.9
202301,Chitrakoot,i2fSZZ3QAJJ,m7ggqyMXhyL,90.6
202301,Saharanpur,FKYZ3JbWq84,m7ggqyMXhyL,87.5
202301,Mainpuri,XBLhrSWGytu,m7ggqyMXhyL,80.9
202301,Meerut,v8YGmR7nOdj,m7ggqyMXhyL,82.9
202301,Hamirpur,VSI7HobT5qL,m7ggqyMXhyL,89.1
202301,Hardoi,MTIkUw5q5pX,m7ggqyMXhyL,85.4
202301,Bulandshahar,ogBt4gWCiem,m7ggqyMXhyL,86.4
202301,Agra,N5WWbRtsjWp,m7ggqyMXhyL,86.4
202301,Ambedkar Nagar,jM27ji8tyrM,m7ggqyMXhyL,86.1
202301,Bhadohi,PeUY1vj02UQ,m7ggqyMXhyL,91.2
202301,Barabanki,tzH6nJu9SwS,m7ggqyMXhyL,84.8
202301,Amethi,StsLkYw1G0m,m7ggqyMXhyL,83.3
202301,Maunathbhanjan,CBSB9v92AwT,m7ggqyMXhyL,88.2
202301,Sultanpur,o4ZQTVcMI7U,m7ggqyMXhyL,83.1
202301,Mathura,KP2BUB1npih,m7ggqyMXhyL,86.6
