block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Handia,Qk15i4lxQ0C,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Azamgarh Azmatgarh,QlDZDhfK4iZ,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,80.0,4,ante_natal,2023
Umarda,QlnYDSaHYHx,p,2023-01-01,Kannauj,IhQbDYRiF8w,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Sahaswan,QsfJqnMcwds,p,2023-01-01,Budaun,eA37kyBRRuZ,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Nindura,QvnprpIbIJp,p,2023-01-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Firozabad Firozabad,R0tPbvDqGLH,p,2023-01-01,Firozabad,eJTsuE56XDF,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,98.40425531914893,4,ante_natal,2023
Bijnor Haldaur,R2Jott0TJjX,p,2023-01-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
C S M Nagar Jamon,R35oHPkysFc,p,2023-01-01,Amethi,StsLkYw1G0m,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Muzaffarnagar Morna,RAawnADvz9B,p,2023-01-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Kanpur Dehat Rajpur,RCZZTOaqXrm,p,2023-01-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,50.0,4,ante_natal,2023
Unnav Purwa,RLKVIOQ3q6x,p,2023-01-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Mau,RMNCveuyYds,p,2023-01-01,Chitrakoot,i2fSZZ3QAJJ,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Khutar,ROeKhlePe7w,p,2023-01-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,28.57142857142857,4,ante_natal,2023
Sant Ravidas Nagar Deegh,RT2WzsnRZJi,p,2023-01-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Sidhouli,RWbJEn9kMN0,p,2023-01-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Keaserganj,RXv1GaQ6IyV,p,2023-01-01,Bahraich,iE0E3nLioFr,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,28.57142857142857,4,ante_natal,2023
Dariyabad,Rf7c1xtIt4m,p,2023-01-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Bhadurpur,Rhej6WFZaSI,p,2023-01-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Mainpuri Sultanganj,Ri9nZlNp7vJ,p,2023-01-01,Mainpuri,XBLhrSWGytu,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Bhiti,RiDtZZsck6S,p,2023-01-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Mathura Nandganv,RiVugbfNzS2,p,2023-01-01,Mathura,KP2BUB1npih,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,45.45454545454545,4,ante_natal,2023
Agra Bichpuri,RjTiJ3wL4Ir,p,2023-01-01,Agra,N5WWbRtsjWp,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Khsrha,RtFh5dTx40I,p,2023-01-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,16.666666666666664,4,ante_natal,2023
Bulandshahar Danpur,RyFHMa78ezE,p,2023-01-01,Bulandshahar,ogBt4gWCiem,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,33.33333333333333,4,ante_natal,2023
Unnav Ganj Moardabad,RzW4W8GzuhH,p,2023-01-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,23.52941176470588,4,ante_natal,2023
Deoria Rampur Karkhna,S0dqgoK82zn,p,2023-01-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,8.333333333333332,4,ante_natal,2023
Azamgarh Koilsa,S32hqFqb1zY,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Jalaun Nadigaun,S5qj59ohege,p,2023-01-01,Jalaun,NL5xiiHZQSC,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Gagiri,S842tHqLUI1,p,2023-01-01,Aligarh,frD2HOp3wAs,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,54.347826086956516,4,ante_natal,2023
Jogia,SCLwreLwByy,p,2023-01-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,7.6923076923076925,4,ante_natal,2023
Hamirpur Gohand,SEb6dTDNGdm,p,2023-01-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Ghazipur Barachwar,SQuL6ZdC6LY,p,2023-01-01,Ghazipur,dScWdMRN8PL,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Naroli,SedCcdeSesp,p,2023-01-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,97.47899159663865,4,ante_natal,2023
Kushinagar Sukhroli,SgYEydzGGbJ,p,2023-01-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Ramnagar Jaunpur,SiApLfkyuVz,p,2023-01-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,17.073170731707318,4,ante_natal,2023
Mohamdi Kheri,SiLZVlguB9v,p,2023-01-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,3.571428571428571,4,ante_natal,2023
Katrabazar,SiNGqVJoMtb,p,2023-01-01,Gonda,y8WarEkWCul,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Madnapur,Siyf9v1S9St,p,2023-01-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,6.451612903225806,4,ante_natal,2023
Holagarh,SkcYjFliQxI,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Meerut Jani Khurd,Sl9Xsytpbd8,p,2023-01-01,Meerut,v8YGmR7nOdj,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,20.833333333333336,4,ante_natal,2023
Jalaun JALAUN,SmB8HLGFIyw,p,2023-01-01,Jalaun,NL5xiiHZQSC,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,14.285714285714285,4,ante_natal,2023
Unnav Bighapur,SvNkFaLvfio,p,2023-01-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,22.22222222222222,4,ante_natal,2023
Colonalganj,SxFTKbP1SXZ,p,2023-01-01,Gonda,y8WarEkWCul,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,22.727272727272727,4,ante_natal,2023
Hathras Sasni,Sy6tfTi18KA,p,2023-01-01,Hathras,m1IAjmqkoFC,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,19.35483870967742,4,ante_natal,2023
Kurwar,Sz7oQppp6s9,p,2023-01-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,73.33333333333333,4,ante_natal,2023
Semariyawa,T2yKNxqQdgI,p,2023-01-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,3.3333333333333335,4,ante_natal,2023
Chhanve,T5YmZQx2cme,p,2023-01-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Firozabad Madanpur,TEd7x916bEz,p,2023-01-01,Firozabad,eJTsuE56XDF,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,83.33333333333334,4,ante_natal,2023
Firozabad Tundla,TJrLeyFzLWY,p,2023-01-01,Firozabad,eJTsuE56XDF,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,30.0,4,ante_natal,2023
Milak,TLMPAZhmOLv,p,2023-01-01,Rampur,IU006h5U7jj,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Agra Bah,TNFp3ouQZzy,p,2023-01-01,Agra,N5WWbRtsjWp,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Shamli Kudana,TUe1OHD8Q0q,p,2023-01-01,Shamli,AdiUcz9BXhx,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Harpalpur,TY7glMGf9aG,p,2023-01-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,85.71428571428571,4,ante_natal,2023
Hathras Hasayan,TY8SzPsUCPQ,p,2023-01-01,Hathras,m1IAjmqkoFC,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Baharia,TcWp3YBgjTX,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Rampur DHQ,TfKrN4hWv8C,p,2023-01-01,Rampur,IU006h5U7jj,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Saharanpur Nangal,TkRtB84gkNd,p,2023-01-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Bilgram,TqhQTNCu0rW,p,2023-01-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,6.666666666666667,4,ante_natal,2023
Kara,UBoDZuuvpRs,p,2023-01-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,95.0,4,ante_natal,2023
Kaundhiyara,UBw5aJTPmZ3,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,89.65517241379311,4,ante_natal,2023
Katehari,UKkd5HV5vPT,p,2023-01-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,69.23076923076923,4,ante_natal,2023
Deoria Bhagelpur,ULhLz5tR5rr,p,2023-01-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Baksha,UUtQaeoOtV1,p,2023-01-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,66.66666666666666,4,ante_natal,2023
Tindwari,UVNiCb7ffry,p,2023-01-01,Banda,DggJGxqbWHn,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Nakha,UbmM3fTe8D0,p,2023-01-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Deoria Majhgawon,UlR3pGm65VX,p,2023-01-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Azamgarh Tarwa,UqPfQ9syNvH,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Auraiya Bhagyanagar,UqkEQavyage,p,2023-01-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,18.181818181818183,4,ante_natal,2023
Auraiya Bidhuna,Uqr9pGSBzRf,p,2023-01-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,80.0,4,ante_natal,2023
Saidabad,UtcpvEmyolV,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,8.49056603773585,4,ante_natal,2023
Naugarh,UuA1Z7kFP5w,p,2023-01-01,Chandauli,ClbehnmwSec,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,11.11111111111111,4,ante_natal,2023
Kasganj DHQ,UuNK1H4MurF,p,2023-01-01,Kasganj,hITp09XOBLZ,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Jalaun Kuthound,V1ktVWnBTTW,p,2023-01-01,Jalaun,NL5xiiHZQSC,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,38.46153846153847,4,ante_natal,2023
Jalaun Dakor,V41lCBcSsRJ,p,2023-01-01,Jalaun,NL5xiiHZQSC,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Kaurihar,V9DOCawlsCk,p,2023-01-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,52.63157894736842,4,ante_natal,2023
Mohanlalganj,VKvevXLweem,p,2023-01-01,Lucknow,MfHac5N78aK,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Baldirai,VPN370bubCz,p,2023-01-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,77.19298245614034,4,ante_natal,2023
Nougarh,VQaZwzfLvV1,p,2023-01-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Bulandshahar Janhgirabad,VhF9wHMOsI2,p,2023-01-01,Bulandshahar,ogBt4gWCiem,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,71.42857142857143,4,ante_natal,2023
Ghazipur Sadar,VivEa0lrJEt,p,2023-01-01,Ghazipur,dScWdMRN8PL,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,3.4482758620689653,4,ante_natal,2023
Belkharnath,VmevjLb8Eme,p,2023-01-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Behander,VoR9CT9z1Rx,p,2023-01-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,14.285714285714285,4,ante_natal,2023
Chakiya,VpPC8KPVwrC,p,2023-01-01,Chandauli,ClbehnmwSec,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,53.333333333333336,4,ante_natal,2023
Meerut Rajpura,Vqeqm6XaBle,p,2023-01-01,Meerut,v8YGmR7nOdj,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Kauriram,W4M075uGpIs,p,2023-01-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Reusa,W91p7yS5r9P,p,2023-01-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Bangra,W9mkfkYcPh8,p,2023-01-01,Jhansi,Mq751wBMqGF,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,8.333333333333332,4,ante_natal,2023
Nichlol,WFDYOeK31Ef,p,2023-01-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Akrabad,WFVLpMb2xKo,p,2023-01-01,Aligarh,frD2HOp3wAs,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,12.5,4,ante_natal,2023
Moradabad DHQ,WHjh3bRw6D7,p,2023-01-01,Moradabad,YQNQoPjAIpV,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,97.95918367346938,4,ante_natal,2023
C S M Nagar Gauriganj,WM5EPg47DVT,p,2023-01-01,Amethi,StsLkYw1G0m,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,66.66666666666666,4,ante_natal,2023
Puranpur,WQzG2MmpgAg,p,2023-01-01,Pilibhit,c96jwckSd6j,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Ballia Bairiya,WZYAC5DYYJk,p,2023-01-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,20.0,4,ante_natal,2023
Samrer,Wa8qn4d8H22,p,2023-01-01,Budaun,eA37kyBRRuZ,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,30.0,4,ante_natal,2023
Khuniywa,WhN8Tp15uxY,p,2023-01-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Gunnour,WtDIWivefft,p,2023-01-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Uska Bazar,WvXTe5mm0Jg,p,2023-01-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,10.526315789473683,4,ante_natal,2023
Mirzapur DHQ,WxMksp7j6w7,p,2023-01-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Azamgarh Maharajganj,Wyo5sWkkK3V,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,50.0,4,ante_natal,2023
Chargawan,X2K6bByVLd2,p,2023-01-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Fatehpur  Vijaipur,X3gyut5H2FR,p,2023-01-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,56.52173913043478,4,ante_natal,2023
Rudhouli,X4NDrvDmL4p,p,2023-01-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Bijnor Seohara,X5WeRBwPtNl,p,2023-01-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,85.18518518518519,4,ante_natal,2023
Hamirpur Dhagwa,X8nyWuBobaz,p,2023-01-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Pipraich,X9URGLOiulW,p,2023-01-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Panchperwa,XAFh3sUMv2B,p,2023-01-01,Balrampur,uS0pNSxN3sS,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Harington Ganj,XEfvLa6Zzxn,p,2023-01-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Baraun,XIqs5K6oAlM,p,2023-01-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,11.76470588235294,4,ante_natal,2023
Sambhal,XW2FOqHQemu,p,2023-01-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Iglas,XYBTVZE0LeN,p,2023-01-01,Aligarh,frD2HOp3wAs,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,15.555555555555555,4,ante_natal,2023
Kushinagar Ramkola,XZ4UCP8boX8,p,2023-01-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Pahari,Xj8oMwQWDUl,p,2023-01-01,Chitrakoot,i2fSZZ3QAJJ,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,25.0,4,ante_natal,2023
Asmoli,Xkw9hBGJS6I,p,2023-01-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,87.71929824561403,4,ante_natal,2023
Majhganwa,XmU9noLyhIA,p,2023-01-01,Bareilly,vVqY3DPcpHf,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Kunda,XnEGHve0wKr,p,2023-01-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,13.20754716981132,4,ante_natal,2023
Muzaffarnagar Shahpur,XuOunfUuyUX,p,2023-01-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Kanpur Dehat Akberpur,XyAwdfjaKov,p,2023-01-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,55.55555555555556,4,ante_natal,2023
Kaptanganj Basti,XyOAuYi23Qw,p,2023-01-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
MoBadshahpur,Y1OSp1Ck66B,p,2023-01-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2023-01-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,44.44444444444444,4,ante_natal,2023
Khudaganj,Y5b8fuW0nqo,p,2023-01-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,15.625,4,ante_natal,2023
Varanasi Harraua,YAHDIDrUMwP,p,2023-01-01,Varanasi,LeuBT7KfuuA,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Bulandshahar Dibai,YDOGtOLeFg1,p,2023-01-01,Bulandshahar,ogBt4gWCiem,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,55.00000000000001,4,ante_natal,2023
Kushinagar Kaptanganj,YIfO8FmqA6j,p,2023-01-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,44.44444444444444,4,ante_natal,2023
Nagawa,YPsEnS75cQ8,p,2023-01-01,Sonbhadra,NNk3JP90QZ5,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,20.0,4,ante_natal,2023
Deoria Selampur,YRYbXgGEgwG,p,2023-01-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Maunathbhanjan F.Mandaon,YXOk9K2OqNI,p,2023-01-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Dataganj,YbOAqVBdm86,p,2023-01-01,Budaun,eA37kyBRRuZ,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,11.11111111111111,4,ante_natal,2023
Hamirpur Muskura,Ye7mS631ryY,p,2023-01-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Amroha DHQ,Ygt5E2MGGWd,p,2023-01-01,Amroha,hgquAmZaNBu,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Mithora,YhzzNFiy1cg,p,2023-01-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,4.615384615384616,4,ante_natal,2023
Azamgarh Momadpur,Yj3IUe7pBJn,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,28.57142857142857,4,ante_natal,2023
Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,p,2023-01-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Azamgarh Biliria Ganj,YpJFFqOo3Eh,p,2023-01-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Masouli,YsCQwRlNGrw,p,2023-01-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,61.904761904761905,4,ante_natal,2023
Rajpura,YxWlmBfIHmq,p,2023-01-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,92.10526315789474,4,ante_natal,2023
Khorabar,Yz8M2ESnoFT,p,2023-01-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,4,ante_natal,2023
Wajeerganj,Yzv8XKcvFMn,p,2023-01-01,Gonda,y8WarEkWCul,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,4,ante_natal,2023
Ballia Reoti,ZEh2syBgHks,p,2023-01-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,81.48148148148148,4,ante_natal,2023
