calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,Process Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,14.343434343434346,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,36.83360258481422,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,31.23659756969264,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,44.5814072932717,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,56.2703053931124,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,74.98616491422247,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,84.54823221300742,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,89.32076953278369,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,96.5489884966283,4,ante_natal,3.0,2020
p,Process Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,27.52762143006045,3,new_born_care,3.0,2018
p,Process Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,31.20835184362505,4,new_born_care,3.0,2018
p,Process Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,42.20783302948388,1,new_born_care,3.0,2019
p,Process Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,38.944140197152244,2,new_born_care,3.0,2019
p,Process Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,51.349247535028546,3,new_born_care,3.0,2019
p,Process Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,60.617653837289716,4,new_born_care,3.0,2019
p,Process Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,52.78630460448642,1,new_born_care,3.0,2020
p,Process Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,52.988741440012376,2,new_born_care,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,62.22849192239314,3,new_born_care,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,74.95543347764398,4,new_born_care,3.0,2020
p,Outcome Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,43.90137851069312,3,Immunization,5.0,2018
p,Outcome Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,35.335609379026025,4,Immunization,5.0,2018
p,Outcome Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,52.516667887757336,1,Immunization,5.0,2019
p,Outcome Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,75.85317605685398,2,Immunization,5.0,2019
p,Outcome Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,41.29826360905561,3,Immunization,5.0,2019
p,Outcome Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,28.846069309106888,4,Immunization,5.0,2019
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,58.390845278121866,1,Immunization,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,82.07986786999352,2,Immunization,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,83.07084291865746,3,Immunization,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,89.67734324308383,4,Immunization,5.0,2020
p,Outcome Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,100.0,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,100.0,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,29.383496531333236,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,19.993348121106106,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,15.965556885349367,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,7.416583081705501,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,41.948424068767906,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,74.54441260744986,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,67.85100286532952,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,3,CDR,3.0,2018
p,Process Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,3,CDR,3.0,2019
p,Process Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.07668259305137734,3,CDR,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,CDR,Child Death Reported (U5) ,indicator_10,180,0.2742877366837728,4,CDR,3.0,2020
p,Process Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,3,RCH Portal ,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,RCH Portal ,Mother Registeration RCH ,indicator_17,180,0.0,4,RCH Portal ,3.0,2020
p,Outcome Indicator ,2017-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Birth Registration ,Birth registeration CRS ,indicator_19,180,0.0,4,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,180,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,180,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,180,100.0,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,180,100.0,4,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,180,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,180,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,180,29.25590857616791,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,180,84.83113546102685,4,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Family Planning,Couple Accepted Modern FP ,indicator_13,180,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Family Planning,Couple Accepted Modern FP ,indicator_13,180,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Family Planning,Couple Accepted Modern FP ,indicator_13,180,60.67402740042777,3,Family Planning,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Family Planning,Couple Accepted Modern FP ,indicator_13,180,100.0,4,Family Planning,5.0,2020
p,Outcome Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,180,0.0,1,LaQshya ,5.0,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,180,0.0,2,LaQshya ,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,180,0.0,3,LaQshya ,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,180,0.0,4,LaQshya ,5.0,2020
p,Process Indicator ,2019-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,180,0.0,1,BMW Management ,1.5,2020
p,Process Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,180,0.0,2,BMW Management ,1.5,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,180,0.0,3,BMW Management ,1.5,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,180,0.0,4,BMW Management ,1.5,2020
p,Outcome Indicator ,2019-07-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,180,100.0,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,180,100.0,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,180,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,180,0.0791765637371338,3,communicable_diseases,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,180,0.3256043413912185,4,communicable_diseases,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Asha Incentive,Asha Incentive percentile ,indicator_14,180,0.0,3,Asha Incentive,4.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Asha Incentive,Asha Incentive percentile ,indicator_14,180,4.68503246183541,4,Asha Incentive,4.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,HWC ,Activated HWC ,indicator_15,180,0.0,3,HWC ,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,HWC ,Activated HWC ,indicator_15,180,69.89247311827957,4,HWC ,5.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,MDR ,Maternal Death audited ,indicator_18,180,4.383561643835616,3,MDR ,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,MDR ,Maternal Death audited ,indicator_18,180,0.0,4,MDR ,3.0,2020
p,Process Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,IDSP ,RU Reporting ,indicator_20,180,0.0,3,IDSP ,3.0,2020
p,Process Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,IDSP ,RU Reporting ,indicator_20,180,57.74647887323944,4,IDSP ,3.0,2020
p,Outcome Indicator ,2019-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,180,0.0,3,Ayushman Bharat ,5.0,2020
p,Outcome Indicator ,2020-01-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,180,0.0,4,Ayushman Bharat ,5.0,2020
p,Process Indicator ,2017-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,33.12849162011173,3,ante_natal,3.0,2018
p,Process Indicator ,2018-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,34.161964312948,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,35.47786215790228,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,54.22954451059118,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,74.63200152934431,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,79.62273218791302,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,75.4253037884203,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,78.26357747882413,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,81.80444932710796,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,84.87763302082065,4,ante_natal,3.0,2020
p,Outcome Indicator ,2017-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,51.903246827921954,3,ante_natal,4.0,2018
p,Outcome Indicator ,2018-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,49.37325104458159,4,ante_natal,4.0,2018
p,Outcome Indicator ,2018-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,36.42109920672545,1,ante_natal,4.0,2019
p,Outcome Indicator ,2018-07-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,50.6431528712746,2,ante_natal,4.0,2019
p,Outcome Indicator ,2018-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,56.97670743655385,3,ante_natal,4.0,2019
p,Outcome Indicator ,2019-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,95.25615498878038,4,ante_natal,4.0,2019
p,Outcome Indicator ,2019-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,79.35835153728276,1,ante_natal,4.0,2020
