block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,type_name,type_index,type_rank,year,block_id_num
Kishni,yWnYeaWXCE1,p,0.7258937019582506,747.0,41,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.06143622760174972,744.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.1187050120209944,608.0,169.0,60.635487371086406,coverage,0.6010677528738563,671.0,2025,246
Kishni,yWnYeaWXCE1,p,0.7258937019582506,747.0,41,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,finance,0.4884752771458773,42.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4884752771458773,42.0,169.0,5045.2946350043985,coverage,0.6010677528738563,671.0,2025,246
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,162.0,100.0,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,162.0,100.0,quality,0.6993959393402441,514.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.8800700023208836,351.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6565405821870759,267.0,162.0,68.79069732498817,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,n,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.8800700023208836,351.0,Still birth ratio,4,indicator_4,0.9120692787500756,454.0,162.0,5.086901229334464,quality,0.6993959393402441,514.0,2025,526
Kuraoli,PZAj1qhZHhE,n,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.8800700023208836,351.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9759965336358112,275.0,162.0,215.109194125,availability,0.847723001257407,23.0,2025,526
Kuraoli,PZAj1qhZHhE,n,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.8800700023208836,351.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.975673614710572,817.0,162.0,245.839079,availability,0.847723001257407,23.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,post_natal_care,0.9359898261975412,55.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.9359898261975412,55.0,162.0,93.59898261975414,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.5661620145808649,578.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.946205489891073,239.0,162.0,94.78616236195484,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.5661620145808649,578.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1861185392706568,683.0,162.0,0.9395073891625616,quality,0.6993959393402441,514.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,162.0,100.0,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.0850966506177999,550.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.01225436391139318,816.0,162.0,2.26410933788975,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.0850966506177999,550.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.15793893732420666,378.0,162.0,80.6219803361611,coverage,0.6496755595821458,353.0,2025,526
Kuraoli,PZAj1qhZHhE,p,0.7742283050005423,192.0,32,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,finance,0.4884752771458773,42.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4884752771458773,42.0,162.0,5045.2946350043985,coverage,0.6496755595821458,353.0,2025,526
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,0.5945870395347068,342.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.6759176417010949,317.0,,74.60679731603295,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,0.5945870395347068,342.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.5132564373683186,337.0,,62.12458492909382,quality,0.8377521457894396,4.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.7421429412771751,872.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.1827123599098215,823.0,,25.735105781802478,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,n,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.7421429412771751,872.0,Still birth ratio,4,indicator_4,1.0,1.0,,0.0,quality,0.8377521457894396,4.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,n,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.7421429412771751,872.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.8148571312926355,884.0,,1462.4662879999996,availability,0.5952864683996263,875.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,n,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.7421429412771751,872.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9710022739062432,833.0,,292.49325760000005,availability,0.5952864683996263,875.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,post_natal_care,0.5948406676783005,160.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.5948406676783005,160.0,,59.484066767830036,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.8706434248224402,2.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.7412868496448803,625.0,,74.92516693529818,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.8706434248224402,2.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,1.0,1.0,,4.923588039867108,quality,0.8377521457894396,4.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,0.2423679129662174,322.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.2423679129662174,322.0,,35.727775127206115,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.016794137815812814,890.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.00042548010596981067,875.0,,0.07861146347359035,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.016794137815812814,890.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.03316279552565582,884.0,,17.05868757376911,coverage,0.3698986230847272,889.0,2025,559
Mainpuri (Urban),O8puBy9wDpN,p,0.6581624677041137,833.0,29,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,finance,0.4884752771458773,42.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4884752771458773,42.0,,5045.2946350043985,coverage,0.3698986230847272,889.0,2025,559
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,163.0,100.0,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,163.0,100.0,quality,0.6427808899060445,780.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.9402799727423792,85.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,1.0,1.0,163.0,100.0,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,n,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.9402799727423792,85.0,Still birth ratio,4,indicator_4,0.795244032775205,700.0,163.0,11.845386533665836,quality,0.6427808899060445,780.0,2025,96
Mainpuri,covI1BtEX12,n,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.9402799727423792,85.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9835644716966904,119.0,163.0,156.52686671794868,availability,0.8181664357991787,207.0,2025,96
Mainpuri,covI1BtEX12,n,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,0.9402799727423792,85.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.982311386497621,774.0,163.0,179.54552358823528,availability,0.8181664357991787,207.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,post_natal_care,0.5483790523690774,166.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.5483790523690774,166.0,163.0,54.83790523690774,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.5665493184714644,575.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,163.0,100.0,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,0.5665493184714644,575.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.13309863694292887,848.0,163.0,0.6799664398247413,quality,0.6427808899060445,780.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,163.0,100.0,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.15524107978621252,153.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.02752148796708161,623.0,163.0,5.084854534224922,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,family_planning,0.15524107978621252,153.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.28296067160534344,85.0,163.0,144.31038248762252,coverage,0.6684170611359224,254.0,2025,96
Mainpuri,covI1BtEX12,p,0.7618263066494417,382.0,68,2024-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,finance,0.4884752771458773,42.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4884752771458773,42.0,163.0,5045.2946350043985,coverage,0.6684170611359224,254.0,2025,96
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,133.0,100.0,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,133.0,100.0,quality,0.7393026693180152,74.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9003796259132243,214.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6753005975969165,238.0,133.0,70.49537324519399,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,n,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9003796259132243,214.0,Still birth ratio,4,indicator_4,1.0,1.0,133.0,0.0,quality,0.7393026693180152,74.0,2025,613
Baldeo,j3WnhnsAIht,n,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9003796259132243,214.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9330075749412636,791.0,133.0,547.8805821666666,availability,0.7417898772304888,795.0,2025,613
Baldeo,j3WnhnsAIht,n,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9003796259132243,214.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9932103311147176,409.0,133.0,70.69426866666666,availability,0.7417898772304888,795.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,133.0,100.0,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,immunization,0.5861715435105199,369.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9544350790669942,193.0,133.0,95.58378542245272,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,immunization,0.5861715435105199,369.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.21790800795404566,277.0,133.0,1.0951219512195125,quality,0.7393026693180152,74.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,communicable_diseases,0.9850049149093341,36.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9850049149093341,36.0,133.0,98.72792151041644,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,family_planning,0.14415600514819096,182.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.11261714050020415,99.0,133.0,20.807079115375007,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,family_planning,0.14415600514819096,182.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.1756948697961777,307.0,133.0,89.66718335107166,coverage,0.7265192307911157,57.0,2025,613
Baldeo,j3WnhnsAIht,p,0.770883239657937,242.0,35,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,finance,0.9091012444592984,2.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.9091012444592984,2.0,133.0,5988.616268788683,coverage,0.7265192307911157,57.0,2025,613
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,127.0,100.0,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,127.0,100.0,quality,0.6833135871629152,623.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9620297907872924,31.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,1.0,1.0,127.0,100.0,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,n,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9620297907872924,31.0,Still birth ratio,4,indicator_4,0.879793363798927,552.0,127.0,6.954102920723227,quality,0.6833135871629152,623.0,2025,23
Nandgaon,RiVugbfNzS2,n,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9620297907872924,31.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9749927695848744,303.0,127.0,222.87918825,availability,0.7884880258840213,601.0,2025,23
Nandgaon,RiVugbfNzS2,n,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,0.9620297907872924,31.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9933330297653676,394.0,127.0,69.46883789610389,availability,0.7884880258840213,601.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,post_natal_care,0.9318497913769124,58.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.9318497913769124,58.0,127.0,93.18497913769123,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,immunization,0.4910621959579173,849.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.8119769942260159,587.0,127.0,81.77655261963059,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,immunization,0.4910621959579173,849.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.17014739768981868,786.0,127.0,0.8613260824095378,quality,0.6833135871629152,623.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,communicable_diseases,0.5560068588521819,311.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.5560068588521819,311.0,127.0,62.33471694479824,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,family_planning,0.1653180688323893,124.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.1494805610943415,54.0,127.0,27.617943832404197,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,family_planning,0.1653180688323893,124.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.18115557657043715,290.0,127.0,92.448969182711,coverage,0.6924463783223984,146.0,2025,23
Nandgaon,RiVugbfNzS2,p,0.7649158928771921,334.0,26,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,finance,0.9091012444592984,2.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.9091012444592984,2.0,127.0,5988.616268788683,coverage,0.6924463783223984,146.0,2025,23
Chaumuha,sbVBq9HPEgp,p,0.7564871327769007,451.0,25,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,129.0,100.0,coverage,0.6282081452002011,502.0,2025,553
Chaumuha,sbVBq9HPEgp,p,0.7564871327769007,451.0,25,2024-04-01,Mathura,KP2BUB1npih,146,Agra Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,129.0,100.0,quality,0.7174179589137949,327.0,2025,553
