block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Bisauli,MWJyDwqvBqS,p,0.7654326927353996,584.0,33,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,0.9998000701984218,6.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9998000701984218,6.0,175.0,99.98000701984219,4,coverage,0.6524623482333923,501.0,2025,398
Bisauli,MWJyDwqvBqS,p,0.7654326927353996,584.0,33,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.09558667554384892,525.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0257483184662106,673.0,175.0,0.24571936520018944,4,coverage,0.6524623482333923,501.0,2025,398
Bisauli,MWJyDwqvBqS,p,0.7654326927353996,584.0,33,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.09558667554384892,525.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.16542503262148725,313.0,175.0,8.57287563031772,4,coverage,0.6524623482333923,501.0,2025,398
Bisauli,MWJyDwqvBqS,p,0.7654326927353996,584.0,33,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,175.0,5535.647629712578,4,coverage,0.6524623482333923,501.0,2025,398
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,0.8780603820103091,120.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.8841564056553671,105.0,,90.0032487639966,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,0.8780603820103091,120.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.8719643583652512,113.0,,90.0032487639966,4,quality,0.638743217745033,791.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9413333089252094,161.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.8141722176810263,103.0,,83.1082545872053,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,n,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9413333089252094,161.0,Still birth ratio,4,indicator_4,1.0,1.0,,0.0,4,quality,0.638743217745033,791.0,2025,880
Salarpur,QdKW8E0HxRg,n,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9413333089252094,161.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.958362347592596,482.0,,266.8298743333333,4,availability,0.8697160657295077,141.0,2025,880
Salarpur,QdKW8E0HxRg,n,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9413333089252094,161.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9927986704272158,187.0,,44.47164572222222,4,availability,0.8697160657295077,141.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,,100.0,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.4057314556367424,810.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.7671976164036369,347.0,,77.97477719884374,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.4057314556367424,810.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.04426529486984778,809.0,,0.4485530546623793,4,quality,0.638743217745033,791.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,0.8175996055944365,122.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.8175996055944365,122.0,,81.75996055944364,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.09790789424921076,509.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0,757.0,,0.0,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.09790789424921076,509.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.19581578849842154,215.0,,10.147825722910076,4,coverage,0.6214931521462621,680.0,2025,880
Salarpur,QdKW8E0HxRg,p,0.7611907613961637,627.0,31,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,,5535.647629712578,4,coverage,0.6214931521462621,680.0,2025,880
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,177.0,100.0,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,177.0,100.0,4,quality,0.6987421964510028,450.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9808443844344084,48.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.9599718712893208,16.0,177.0,96.36144310019928,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,n,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9808443844344084,48.0,Still birth ratio,4,indicator_4,1.0,1.0,177.0,0.0,4,quality,0.6987421964510028,450.0,2025,335
Sahaswan,QsfJqnMcwds,n,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9808443844344084,48.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9744334613424128,225.0,177.0,173.5790511666667,4,availability,0.8727400556950687,116.0,2025,335
Sahaswan,QsfJqnMcwds,n,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.9808443844344084,48.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9889722051059,426.0,177.0,66.76117352564103,4,availability,0.8727400556950687,116.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,177.0,100.0,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5073359132448723,687.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9184452371367362,208.0,177.0,92.2841777012333,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5073359132448723,687.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09622658935300844,675.0,177.0,0.9561586638830898,4,quality,0.6987421964510028,450.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,0.9196091792705652,88.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9196091792705652,88.0,177.0,91.96091792705653,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.23137169983186634,93.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.12122810380365975,267.0,177.0,1.1568946822740571,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.23137169983186634,93.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.3415152958600729,47.0,177.0,17.69845899899961,4,coverage,0.7192216588371954,115.0,2025,335
Sahaswan,QsfJqnMcwds,p,0.7832498741625342,305.0,38,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,177.0,5535.647629712578,4,coverage,0.7192216588371954,115.0,2025,335
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,184.0,100.0,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,184.0,100.0,4,quality,0.7005854389623484,364.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8831919845988032,453.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5981091026348758,411.0,184.0,63.46811742951022,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,n,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8831919845988032,453.0,Still birth ratio,4,indicator_4,1.0,1.0,184.0,0.0,4,quality,0.7005854389623484,364.0,2025,103
Samrer,Wa8qn4d8H22,n,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8831919845988032,453.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9692186465745074,312.0,184.0,203.83742512500007,4,availability,0.8547265094047772,284.0,2025,103
Samrer,Wa8qn4d8H22,n,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8831919845988032,453.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9654401891858296,813.0,184.0,203.83742512500007,4,availability,0.8547265094047772,284.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,184.0,100.0,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5508781584435225,363.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,184.0,100.0,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5508781584435225,363.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.10175631688704503,552.0,184.0,1.010178117048346,4,quality,0.7005854389623484,364.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,184.0,100.0,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.07591691959414489,639.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0,757.0,184.0,0.0,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.07591691959414489,639.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.15183383918828974,364.0,184.0,7.868534762892928,4,coverage,0.6553683156450467,480.0,2025,103
Samrer,Wa8qn4d8H22,p,0.7653096919295008,587.0,26,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,184.0,5535.647629712578,4,coverage,0.6553683156450467,480.0,2025,103
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,185.0,100.0,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,185.0,100.0,4,quality,0.6879897884707082,627.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8879069032231869,427.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6848378978327708,265.0,185.0,71.35176491299887,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,n,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8879069032231869,427.0,Still birth ratio,4,indicator_4,0.9615664335664336,222.0,185.0,9.230769230769232,4,quality,0.6879897884707082,627.0,2025,541
Dataganj,YbOAqVBdm86,n,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8879069032231869,427.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9158138199497348,763.0,185.0,513.7129024166667,4,availability,0.8680256009582837,154.0,2025,541
Dataganj,YbOAqVBdm86,n,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8879069032231869,427.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9894094615438084,398.0,185.0,64.21411280208333,4,availability,0.8680256009582837,154.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,185.0,100.0,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5512014659228456,356.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,185.0,100.0,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5512014659228456,356.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1024029318456912,540.0,185.0,1.016494845360825,4,quality,0.6879897884707082,627.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,185.0,100.0,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.060335290337377036,713.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0,757.0,185.0,0.0,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.060335290337377036,713.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.12067058067475407,501.0,185.0,6.253551013225044,4,coverage,0.6623140077305917,442.0,2025,541
Dataganj,YbOAqVBdm86,p,0.7674058289912322,549.0,25,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,185.0,5535.647629712578,4,coverage,0.6623140077305917,442.0,2025,541
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,183.0,100.0,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,183.0,100.0,4,quality,0.7000366361383064,399.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8900657950699713,414.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6200713672125028,367.0,183.0,65.4644872796165,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,n,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8900657950699713,414.0,Still birth ratio,4,indicator_4,1.0,1.0,183.0,0.0,4,quality,0.7000366361383064,399.0,2025,226
Qadar Chowk,aDSCuqsggsN,n,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8900657950699713,414.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9612325961130556,442.0,183.0,250.17558133333333,4,availability,0.8385695130167113,439.0,2025,226
Qadar Chowk,aDSCuqsggsN,n,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8900657950699713,414.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9789592169543267,713.0,183.0,125.08779066666666,4,availability,0.8385695130167113,439.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,183.0,100.0,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5336292095524254,556.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9671485106899316,91.0,183.0,96.8919503304632,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5336292095524254,556.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1001099084149192,603.0,183.0,0.9940944881889764,4,quality,0.7000366361383064,399.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,183.0,100.0,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.13914103912525416,307.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.08397545686340988,375.0,183.0,0.8013880976325266,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.13914103912525416,307.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.19430662138709845,216.0,183.0,10.069615661556533,4,coverage,0.6698131924362689,380.0,2025,226
Qadar Chowk,aDSCuqsggsN,p,0.7679200257835302,542.0,32,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,finance,0.4930035833372087,62.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.4930035833372087,62.0,183.0,5535.647629712578,4,coverage,0.6698131924362689,380.0,2025,226
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,,100.0,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,,100.0,4,quality,0.6958384974303949,519.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8903018254624531,411.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.7195798980921422,198.0,,74.50981273657574,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,n,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8903018254624531,411.0,Still birth ratio,4,indicator_4,0.9868941228263264,65.0,,3.1476997578692494,4,quality,0.6958384974303949,519.0,2025,223
Budaun (Urban),i8KzqsutvXl,n,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8903018254624531,411.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9291778204369991,705.0,,436.1697983333333,4,availability,0.6182444269771145,864.0,2025,223
Budaun (Urban),i8KzqsutvXl,n,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,0.8903018254624531,411.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9255554604943445,859.0,,436.1697983333333,4,availability,0.6182444269771145,864.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,post_natal_care,0.4966101694915254,153.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.4966101694915254,153.0,,49.66101694915254,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5503106847324293,383.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,,100.0,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,immunization,0.5503106847324293,383.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.10062136946485857,584.0,,0.9990909090909093,4,quality,0.6958384974303949,519.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,0.40960602597565504,177.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.40960602597565504,177.0,,40.960602597565504,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.10980845611906627,439.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.008709647303319933,730.0,,0.08311723382238717,4,coverage,0.5423020736418329,847.0,2025,223
Budaun (Urban),i8KzqsutvXl,p,0.6773094412448144,830.0,73,2025-03-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,family_planning,0.10980845611906627,439.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.2109072649348126,178.0,,10.929916247643911,4,coverage,0.5423020736418329,847.0,2025,223
